,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
234,0.04248557090759277,0.0027337543069987638,0.0007129669189453125,3.7128318363887825e-05,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
235,0.05120882987976074,0.010389313747484816,0.0008539676666259766,0.00017156826248937353,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.4999999999999999,1.7548611347383402e-16,316,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
236,0.06772060394287109,0.015278950156772554,0.0008694171905517578,0.0002659326260584938,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.7253181219833259,0.4800983899821107,0.49038461538461536,0.5,0.5892857142857142,0.5574246463356443,0.09307756722204304,122,0.7222567873303168,0.5503799605966788,0.5738812271320011,0.4997341839447103,0.5749601275917067,0.5842424573190828,0.0742021414483433
237,0.07250289916992188,0.03615068728522445,0.0008593082427978515,3.993874860688456e-05,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5,0.48837209302325546,0.4999999999999998,0.5000000000000001,0.8260073260073262,0.5623207541812192,0.1312250005762106,110,0.5000000000000001,0.49650999155643116,0.49705882352941183,0.5000000000000001,0.8240297713981923,0.563519717296807,0.13026308072742684
238,0.12339615821838379,0.03959551833455053,0.0011166095733642577,0.0003542189122431256,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.7444054409828871,0.6753130590339891,0.4999999999999998,0.5000000000000001,0.7545787545787548,0.635122501841749,0.11336897564722154,45,0.7044683257918554,0.6362229102167182,0.5001970166056854,0.5000000000000001,0.7187666135034558,0.611930973223543,0.0954778861155841
239,0.10064892768859864,0.05456249250611166,0.0009703636169433594,0.00022934727233975646,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.5603334795963142,0.49440966010733434,0.49999999999999994,0.5164835164835165,0.49999999999999994,0.5143678951495643,0.02430948601699833,141,0.5951923076923077,0.5413312693498451,0.5385871094849422,0.5244550770866561,0.5093035619351409,0.5417738651097783,0.029045282980907014
240,0.11074743270874024,0.022828852124783368,0.0009708404541015625,0.00016280794598332092,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5160157964019306,0.6035330948121643,0.49999999999999994,0.5,0.4903846153846153,0.5220871609871198,0.04160271747179303,137,0.5428450226244345,0.6237967914438503,0.5409794539825499,0.5156831472620947,0.5268474215842638,0.5500303673794387,0.038189564117303405
241,0.1186976432800293,0.04489155613388989,0.0011164188385009766,0.0002992860968717324,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.4999999999999999,1.7548611347383402e-16,316,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
242,0.11342582702636719,0.007949792415734229,0.000895547866821289,5.289269831430506e-05,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
243,0.15130815505981446,0.019843559068388347,0.001050424575805664,0.0002098009476656461,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.5,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.4999999999999999,1.7548611347383402e-16,316,0.49652149321266975,0.5,0.5,0.5000000000000001,0.5000000000000001,0.49930429864253395,0.0013914027149321217
244,0.18337254524230956,0.04240182088737145,0.0010056495666503906,0.00026545203820098253,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.5,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.4999999999999999,1.7548611347383402e-16,316,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
245,0.16941614151000978,0.03919645615297442,0.001131153106689453,0.00030757946869286804,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.5021939447125933,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5004443432329302,0.0008817162683160064,173,0.5173925339366517,0.5075288488601182,0.5227835631860399,0.5095693779904307,0.5138224348750665,0.5142193517696614,0.005476448312559666
246,0.23073167800903321,0.0882396132178779,0.0008794307708740234,2.4521023424045934e-05,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.5021939447125933,0.5116279069767441,0.49999999999999994,0.5,0.49999999999999994,0.5027748309181427,0.00451374255759909,161,0.5051187782805431,0.49940895018294396,0.533056571911061,0.4992025518341308,0.5007974481658694,0.5075168600749096,0.012946382488621247
247,0.047405052185058597,0.0012468444055080343,0.0007501602172851563,3.045216643111298e-05,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5,0.7719141323792486,0.49999999999999994,0.7477106227106226,0.7724358974358974,0.6576489777843914,0.12981910511731973,29,0.5000000000000001,0.7942302279763579,0.49999999999999994,0.7299308878256248,0.8250930356193515,0.6698508302842668,0.14204126111678286
248,0.050229978561401364,0.010866626970032251,0.0009751319885253906,0.0002304644802884282,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5,0.5116279069767441,0.49999999999999994,0.5,0.49999999999999994,0.5023304876852124,0.004654838467999839,169,0.5000000000000001,0.5005488319729806,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5001097663945961,0.0002195327891922172
249,0.06427874565124511,0.015812462013713544,0.0010015487670898438,0.00023741704389539103,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.7623957876261519,0.4999999999999996,0.49999999999999994,0.7573260073260073,0.49999999999999994,0.604174346626066,0.127373073321418,73,0.8005656108597287,0.5,0.49999999999999994,0.7054758107389686,0.5000000000000001,0.6012082843197395,0.12754952854134127
250,0.04497427940368652,0.0007321710330849489,0.0007828712463378906,3.358017139691439e-05,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
251,0.05524883270263672,0.01852010240379792,0.0007706642150878906,2.7496433416660013e-05,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.5,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.4999999999999999,1.7548611347383402e-16,316,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
252,0.07811026573181153,0.016137194666718764,0.0011516571044921874,0.0003421093970678908,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.7384817902588855,0.49999999999999983,0.49999999999999994,0.794871794871795,0.6327838827838828,0.6331094632162166,0.12058294426205228,49,0.800593891402715,0.49999999999999994,0.4957641429777651,0.6690590111642745,0.6198830409356726,0.6170600172960853,0.11385278612872622
253,0.04884023666381836,0.00262271668193658,0.0007434368133544921,2.4596386588253678e-05,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.4131197893813076,0.49999999999999983,0.5344364937388191,0.369047619047619,0.4693223443223443,0.45725262287462,0.059384155389894826,377,0.42994909502262446,0.4998029833943146,0.5295384182381087,0.5114300903774588,0.4954811270600745,0.49324034281851625,0.033770663624897224
254,0.06377019882202148,0.0035235056150222754,0.0007627010345458984,2.4214220963422766e-05,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.5783238262395788,0.49999999999999983,0.6352862254025042,0.5796703296703297,0.49999999999999994,0.5587769825342793,0.05210255152920252,119,0.5386312217194571,0.49760765550239233,0.607908809456797,0.5209994683678895,0.5087719298245614,0.5347838169742195,0.039014767896829644
255,0.07359561920166016,0.013881746544966659,0.0011073112487792968,0.0002192161844689522,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5,0.7385957066189623,0.5668604651162789,0.6016483516483516,0.43681318681318676,0.568847512511039,0.10201170546923784,96,0.5005373303167421,0.7479594708696876,0.5408387278356318,0.5358851674641149,0.508240297713982,0.5666921988400317,0.09194388552680223
256,0.07391438484191895,0.036774206023464304,0.0009051799774169922,7.434021286136828e-05,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.6645458534444931,0.5020125223613594,0.5550089445438281,0.5329670329670331,0.488095238095238,0.5489310016171258,0.06277174031145111,126,0.6635746606334841,0.5199971854770615,0.5680692372642837,0.5832004253056885,0.49069643806485924,0.5651075893490755,0.059336083746054744
257,0.12032818794250488,0.07493191360281796,0.0011123180389404296,0.0002112569758137569,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.5,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.4999999999999999,1.7548611347383402e-16,316,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
258,0.09877758026123047,0.05515520888197022,0.0009663581848144531,0.0001143533053405239,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
259,0.1170473575592041,0.02019425224704212,0.0011624336242675782,0.00026771973731244735,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
260,0.1453458309173584,0.046285301460147164,0.001087331771850586,0.0002649198252479675,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.6086002632733655,0.5348837209302324,0.6203041144901609,0.7065018315018317,0.6666666666666665,0.627101916597087,0.05782455121271723,59,0.6384615384615385,0.5369406135660005,0.6790177314945116,0.6794258373205743,0.6597554492291335,0.6387202340143517,0.05307065627033212
261,0.11509485244750976,0.006779121039791407,0.0009337902069091797,6.553286713338672e-05,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.5,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.4999999999999999,1.7548611347383402e-16,316,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
262,0.15563302040100097,0.05599655323406591,0.0009562015533447265,7.342155789707774e-05,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.5294117647058822,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5058823529411764,0.011764705882352873
263,0.18577351570129394,0.0526294392536253,0.001123189926147461,0.0002907201111550652,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
264,0.16892828941345214,0.049694337386077064,0.001060819625854492,0.00021447383745320535,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.5,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.4999999999999999,1.7548611347383402e-16,316,0.5000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
265,0.24321417808532714,0.07361209745486849,0.0010811805725097657,0.00029962974132127416,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.38920579201404126,0.5116279069767441,0.5261627906976744,0.511904761904762,0.49999999999999994,0.48749561166975813,0.050221307601614286,374,0.48981900452488697,0.5225865465803545,0.5717140444694624,0.5624667729930889,0.5382775119617226,0.5369727761059031,0.029288372145691386
266,0.08109469413757324,0.017462049768975838,0.0011717319488525391,0.00027882257644287403,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
267,0.0854156494140625,0.0144880542118183,0.0010024070739746093,0.0001133366394896542,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
268,0.07238478660583496,0.0024722725753196103,0.000943756103515625,3.765341230591533e-05,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
269,0.09022102355957032,0.01761867553093826,0.001130056381225586,0.00021502778010855768,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
270,0.08411035537719727,0.017063631987822247,0.0009437084197998046,2.1528233963866094e-05,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
271,0.0952613353729248,0.016488367392020312,0.0013016700744628907,0.0003138781309218276,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.5021939447125933,0.4999999999999996,0.4999999999999998,0.5000000000000001,0.49999999999999994,0.5004443432329302,0.0008817162683160346,173,0.5034785067873304,0.5,0.5,0.5000000000000001,0.5332270069112174,0.5073411027397097,0.013012878625213822
272,0.08696599006652832,0.002280458578387574,0.0009509563446044922,6.250380305644286e-05,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.5232558139534883,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5047100382690609,0.009346192444149274,157,0.5152432126696833,0.5029411764705882,0.506431184914157,0.5029239766081871,0.5093035619351409,0.5073686225195513,0.004604109156665406
273,0.09644289016723633,0.018601197226641726,0.0011981010437011718,0.00030348186210249457,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
274,0.07997231483459473,0.00283943600524496,0.0009504318237304688,2.6925723882029094e-05,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.5029411764705881,0.5000000000000001,0.5000000000000001,0.5005882352941177,0.0011764705882352177
275,0.12248220443725585,0.07995767605455191,0.001149463653564453,8.47423481696627e-05,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
276,0.13483099937438964,0.038751141842656656,0.0013362407684326173,0.00033949029533132213,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
277,0.1528172969818115,0.049504495842944904,0.001173686981201172,4.1860599607332124e-05,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.611671785870996,0.49999999999999983,0.5232558139534882,0.5,0.49999999999999994,0.5272780459265759,0.043474034165921625,135,0.6492364253393665,0.526470588235294,0.5805094286518435,0.543859649122807,0.5311004784688996,0.5662353139636421,0.04562739373293216
278,0.1698993682861328,0.07883484584316253,0.0012669563293457031,0.0002640171172214595,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.8299692847740237,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5668292222327136,0.13261012675472178,100,0.8919966063348417,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5783993212669684,0.15679864253393666
279,0.17201333045959472,0.02482508391744942,0.001312398910522461,0.00020866933419894513,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.5,0.49999999999999983,0.49999999999999994,0.5357142857142858,0.49999999999999994,0.5070825798673899,0.014240306998104284,150,0.5176470588235295,0.5117647058823529,0.49999999999999994,0.5233918128654971,0.5082402977139819,0.5122087750570723,0.0079954419915089
280,0.1760103702545166,0.043622201802584165,0.001508951187133789,0.0003363590183641691,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5040158371040725,0.5034900084435687,0.5058823529411763,0.5058479532163743,0.512227538543328,0.506292738049704,0.003118579084958605
281,0.18170957565307616,0.02197799113096564,0.001377439498901367,0.00036977021751956085,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
282,0.24641246795654298,0.07830281400049348,0.0013656139373779297,0.00023330845459621353,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.8554190434401052,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5719836037347048,0.142838035467187,92,0.958569004524887,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5917138009049774,0.18342760180995482
283,0.22108163833618164,0.07584971706467855,0.001334810256958008,0.00029794511152845296,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.8183413777972794,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.5644742030981832,0.12793703053264716,106,0.8532239819004525,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5706447963800905,0.14128959276018097
284,0.30570259094238283,0.08890304212682633,0.0013863086700439454,0.00026941799901854463,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.5,0.5096153846153842,0.4999999999999998,0.7710622710622712,0.7962454212454212,0.6144311911716974,0.1374740886724167,66,0.5000000000000001,0.5303968477343091,0.5,0.7139819245082404,0.7272727272727274,0.5943302999030553,0.10380182804884963
285,0.0541377067565918,0.0012612288209908644,0.0009448051452636719,5.714479052630408e-05,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
286,0.07258100509643554,0.019549853809111326,0.001094961166381836,0.00021152550084120608,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.4999999999999996,0.4999999999999998,0.8296703296703297,0.5998168498168497,0.5851725630206641,0.12757183924353102,81,0.5000000000000001,0.5,0.5,0.8046251993620416,0.5964912280701755,0.5802232854864434,0.1182608908385669
287,0.06772727966308593,0.012505315251899607,0.0010003089904785157,0.00013908454695536748,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.5029411764705882,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5005882352941177,0.0011764705882352621
288,0.06652016639709472,0.0008744415453472748,0.0008954524993896485,8.692834249932743e-06,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.7720491443615621,0.860912343470483,0.5252683363148478,0.8182234432234434,0.7568681318681321,0.7465453386011065,0.1166472881514564,1,0.7619909502262443,0.8207008162116519,0.5658035462989023,0.7525252525252526,0.7804359383306754,0.7362913007185453,0.08838982172040044
289,0.09749994277954102,0.016128285696368694,0.0010676383972167969,0.0002097612566548306,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5021939447125933,0.6574239713774593,0.49999999999999994,0.711996336996337,0.49999999999999994,0.5740370287994161,0.09164632236118463,86,0.5029411764705882,0.6091894173937518,0.5069800168871376,0.6600212652844233,0.5146198830409358,0.5587503518153673,0.06409715618773433
290,0.057645130157470706,0.0015458728364882842,0.0008727550506591797,6.044587637287896e-05,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.49759615384615385,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.49951923076923077,0.0009615384615384692
291,0.07283072471618653,0.012380766493186274,0.0009557247161865234,0.0002158700642206562,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.6077226853883282,0.5337656529516992,0.48076923076923067,0.5686813186813188,0.526098901098901,0.5435264396837732,0.042764842902093314,130,0.6426753393665159,0.5162257247396566,0.5222347312130593,0.6281233386496544,0.5151515151515152,0.5648821298240803,0.05781109641646862
292,0.08180842399597169,0.01563701216987162,0.0009715080261230469,0.000262083010911683,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.5,0.49999999999999983,0.5348837209302325,0.5141941391941393,0.49999999999999994,0.5098063345413949,0.01369958855847816,146,0.4962669683257919,0.5040388404165493,0.5755277230509428,0.5396065922381712,0.512227538543328,0.5255335325149566,0.028958843694935402
293,0.06033511161804199,0.001848059469793257,0.0008492469787597656,1.3087421048907484e-05,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.49999999999999983,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,6.087353060601351e-17,181,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,9.288792252416251e-17
294,0.1219451904296875,0.07898777506705347,0.0011214256286621095,0.00016015316895085025,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5767880649407635,0.8112701252236136,0.8016547406082293,0.6634615384615384,0.49999999999999994,0.6708120276449853,0.12236220630960377,19,0.5979072398190046,0.8033211370672669,0.7330424992963692,0.6727804359383307,0.5087719298245614,0.6631646483891066,0.1026789751168532
