,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
275,0.2801053524017334,0.061920302030432826,0.002246236801147461,0.0005438509051301158,0.001,"(100, 25, 100)",190,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 190}",0.7683194383501535,0.8805903398926654,0.9575134168157425,0.968864468864469,0.8447802197802201,0.8836732567542495,0.07435662371823801,132,0.9115384615384617,0.9917253025612158,0.9882352941176471,0.9922913343965977,0.9782030834662412,0.9723986952160327,0.030847015013000367
276,0.2304851531982422,0.07741510256703155,0.00160980224609375,0.0003129580752084298,0.001,"(100, 25, 100)",69,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 69}",0.8881088196577446,0.8497316636851521,0.9342576028622541,0.9450549450549451,0.9331501831501834,0.9098917912667281,0.03595754981903262,27,0.9412047511312216,0.938390092879257,0.9786659161272163,0.9946836788942052,0.9617224880382774,0.9629333854140356,0.02159428946465565
277,0.4057663917541504,0.11748354996488115,0.0030319690704345703,0.0010402081237703956,0.001,"(100, 25, 100)",203,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 203}",0.8997367266344888,0.9478980322003577,0.9458855098389982,0.8232600732600733,0.9212454212454213,0.907737718848452,0.0455994982982406,34,0.9796945701357468,0.9941176470588234,0.9976076555023924,0.9340776182881446,0.9883040935672515,0.9787603169104717,0.023149815633914314
278,0.2334153652191162,0.06155340386585761,0.0017322540283203126,0.0004069879477547832,0.001,"(100, 25, 100)",82,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 82}",0.911364633611233,0.8689624329159213,0.9246422182468697,0.9473443223443224,0.9331501831501833,0.9169829751131372,0.026738720186898123,11,0.9756787330316743,0.9746270757106671,0.9898817900365887,0.9569377990430623,0.9593301435406699,0.9712911082725324,0.012042221899478478
279,0.2898103713989258,0.06647516636528898,0.0029767513275146484,0.001908163091098649,0.001,"(100, 25, 100)",217,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 217}",0.9041246160596753,0.8613595706618963,0.9054114490161003,0.9043040293040295,0.9189560439560441,0.8987883056911086,0.01954549924457768,69,0.9887726244343893,0.9839994370954124,0.9556853363354911,0.9917597022860182,0.9840510366826156,0.9808536273667853,0.012924514716756269
280,0.32280478477478025,0.09743286980631351,0.0030259609222412108,0.0011241907967442445,0.001,"(100, 25, 100)",96,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 96}",0.7849934181658621,0.8725402504472269,0.8781305903398927,0.9665750915750918,0.8997252747252749,0.8799690558036574,0.058339639969552534,160,0.9011029411764706,0.9485083028426683,0.9225865465803545,0.970494417862839,0.9468367889420523,0.937905799480877,0.023846691959858703
281,1.919169807434082,1.624618315008337,0.005913591384887696,0.004742820469239904,0.001,"(100, 25, 100)",230,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 230}",0.9578762615182098,0.8978085867620751,0.9807692307692308,0.9688644688644689,0.8951465201465204,0.9401646555659392,0.03631518067038792,1,0.9852941176470588,0.992822966507177,1.0,0.9851143009037746,0.9845826687931951,0.9895628107702411,0.006039475632376721
282,0.749479866027832,0.2258166258287645,0.0038850784301757814,0.0022088304793001215,0.001,"(100, 25, 100)",109,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 109}",0.8648530057042563,0.8785778175313058,0.9246422182468695,0.9354395604395604,0.9235347985347987,0.9052223242407701,0.028204818682830108,44,0.9596436651583711,0.9669012102448633,0.9786659161272163,0.9593301435406699,0.9917597022860182,0.9712601274714278,0.012420508410206428
283,0.441760778427124,0.18023638345628873,0.0040036201477050785,0.003664515797405495,0.001,"(100, 25, 100)",244,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 244}",0.9368143922773147,0.7743738819320216,0.8512969588550986,0.9711538461538463,0.904761904761905,0.8875717133322347,0.06904343607481092,119,0.9869061085972852,0.965606529693217,0.9827047565437659,0.9922913343965974,0.9797979797979797,0.9814613418057689,0.008973540498993097
284,0.43367762565612794,0.1185112062959669,0.003024005889892578,0.0014970730362169147,0.001,"(100, 25, 100)",123,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 123}",0.911364633611233,0.8497316636851521,0.9458855098389983,0.9377289377289377,0.8782051282051283,0.9045832036060651,0.03619499352201346,48,0.9863687782805433,0.9882352941176471,0.9858429496200395,0.9704944178628389,0.9633173843700159,0.978851764850217,0.010045844936901145
285,0.15303077697753906,0.062155969304227135,0.0009916305541992187,0.00010585617373403669,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.7711715664765247,0.8472719141323791,0.7855545617173524,0.8663003663003666,0.7829670329670333,0.8105108040476929,0.038429130011679455,312,0.7984728506787332,0.8131719673515337,0.8280748663101604,0.7886762360446572,0.7916002126528444,0.8039992266075858,0.014716290412956244
286,0.34690303802490235,0.12191549569656528,0.0027665138244628907,0.0014552828101175193,0.0001,"(50, 50)",136,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 136}",0.8714348398420358,0.8613595706618963,0.9362701252236136,0.9162087912087914,0.8997252747252749,0.8968995104045593,0.027760924556360266,76,0.9649886877828056,0.9816070925978048,0.9703912186884324,0.9853801169590644,0.9569377990430622,0.9718609830142337,0.010486598146129053
287,0.1946786880493164,0.08411677793813327,0.002811431884765625,0.00195179059336997,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",0.8881088196577446,0.8072450805008945,0.8336314847942755,0.9235347985347986,0.8901098901098902,0.86840574076537,0.04203356722739038,208,0.9262443438914028,0.8352096819589079,0.8462707571066704,0.9032429558745348,0.8615098351940458,0.8744955148051122,0.03467851832001753
288,0.25310678482055665,0.08603021966927245,0.004978084564208984,0.002953868554105245,0.0001,"(50, 50)",149,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 149}",0.7988152698551997,0.8613595706618963,0.8841681574239717,0.9065934065934067,0.8447802197802198,0.8589462467370832,0.03675568770659235,236,0.9382635746606335,0.9231353785533353,0.9775682521812554,0.980595427963849,0.9393939393939396,0.9517913145506025,0.023030348622298
289,0.17324376106262207,0.12733219040355823,0.0012183666229248046,0.000213981194083771,0.0001,"(50, 50)",28,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 28}",0.8321632294866169,0.8957960644007156,0.8588998211091237,0.9139194139194139,0.8278388278388279,0.865630915357436,0.034116899823606966,217,0.8471153846153848,0.88654658035463,0.8228961441035746,0.916267942583732,0.8110047846889952,0.8567661672692634,0.03939988446643709
290,0.3102865695953369,0.16090245450144727,0.0036137580871582033,0.0013809156631814918,0.0001,"(50, 50)",163,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 163}",0.9251864853005705,0.9190518783542039,0.8917710196779965,0.9020146520146521,0.8878205128205128,0.9052543953510956,0.014744877287122093,40,0.986368778280543,0.9911764705882353,0.9514494793132564,0.9287612971823499,0.9728867623604467,0.9661285575449664,0.023214328766157515
291,0.20631785392761232,0.06813074523674505,0.002123260498046875,0.0009673883084837625,0.0001,"(50, 50)",42,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 42}",0.8343571741992101,0.8649373881932021,0.882155635062612,0.9116300366300368,0.887820512820513,0.875992568735819,0.025744975482634345,187,0.9128676470588236,0.898508302842668,0.9067830002814521,0.8710792131844765,0.8992557150451889,0.8976987756825217,0.014312919320557756
292,0.2714507579803467,0.08754057582298838,0.01194138526916504,0.015565188842303084,0.0001,"(50, 50)",176,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 176}",0.8714348398420361,0.8902057245080501,0.9555008944543829,0.870879120879121,0.9189560439560441,0.9013594491999413,0.03224035743257319,57,0.9834276018099548,0.9952153110047847,0.9869406135660005,0.9399255715045188,0.9864433811802232,0.9783904958130965,0.019626261597396808
293,0.19113969802856445,0.012753304088368368,0.005036401748657227,0.005800430612241804,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 55}",0.7485739359368143,0.8512969588550984,0.868515205724508,0.9450549450549451,0.84981684981685,0.8522430426222479,0.0627642536603374,251,0.7767816742081448,0.9244300591049817,0.9479594708696875,0.9439128123338648,0.8740031897926637,0.8934174412618685,0.0639800176230701
294,0.22401280403137208,0.07659603587760176,0.0020400047302246093,0.0003582429872853088,0.0001,"(50, 50)",190,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 190}",0.8903027643703378,0.8381037567084079,0.9787567084078713,0.8731684981684982,0.8617216117216119,0.8885031221419184,0.04828248613062853,110,0.9893099547511314,0.9757247396566281,0.9887841260906277,0.9617224880382774,0.9758107389686336,0.9782704095010596,0.010186009176095237
295,0.22035675048828124,0.04924344725665657,0.0018565654754638672,0.0005413990699396807,0.0001,"(50, 50)",69,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 69}",0.8903027643703378,0.8902057245080501,0.8705277280858675,0.7582417582417582,0.887820512820513,0.8596383899911985,0.05096942655799829,232,0.9684671945701357,0.9450182943990993,0.9167041936391781,0.6895268474215842,0.8553960659223818,0.8750225191904759,0.10016238795235548
296,0.24267210960388183,0.20945438828494628,0.001891946792602539,0.0001702832560768667,0.0001,"(50, 50)",203,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 203}",0.8220710838086881,0.8047853309481218,0.9246422182468697,0.9592490842490843,0.8782051282051284,0.8775002894300722,0.058760395950555155,183,0.8989819004524886,0.9551365043625106,0.9786659161272165,0.9864433811802232,0.9486975013290803,0.9535850406903039,0.030713250745558054
297,0.20730128288269042,0.06291822189904231,0.0021996498107910156,0.0010281028455912471,0.0001,"(50, 50)",82,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 82}",0.8881088196577446,0.8709749552772809,0.8821556350626119,0.9139194139194139,0.8997252747252749,0.8909039103418438,0.014730983625962138,99,0.9412047511312218,0.9207430340557274,0.8988601182099634,0.9093567251461989,0.9359383306751727,0.9212205918436569,0.015855274417823518
298,0.32472519874572753,0.1169562312084653,0.0018398284912109375,7.574365764689905e-05,0.0001,"(50, 50)",217,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 217}",0.8626590609916631,0.845706618962433,0.9555008944543829,0.9569597069597071,0.8923992673992674,0.902467778944179,0.04625299326844659,55,0.9673925339366517,0.9887841260906276,0.982901773149451,0.9941520467836257,0.9922913343965977,0.9851043628713907,0.009650016444816579
299,0.21636319160461426,0.09653932781702677,0.0019144535064697266,0.0010265709934684053,0.0001,"(50, 50)",96,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 96}",0.8481790258885477,0.8922182468694096,0.7819767441860466,0.8997252747252747,0.8108974358974361,0.8465659186373496,0.045464940046015735,258,0.9246323529411766,0.9685477061638053,0.867759639741064,0.8880914407230197,0.8431685273790539,0.8984399333896238,0.04405551653661255
300,0.20747623443603516,0.060940324943755654,0.003525066375732422,0.0019700087680089703,0.0001,"(50, 50)",230,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 230}",0.8808688021061868,0.8340787119856886,0.7795169946332737,0.9377289377289377,0.8759157509157509,0.8614717254506247,0.052605467326948034,229,0.9796945701357467,0.9621165212496481,0.9560371517027865,0.9614566719829877,0.9460393407761828,0.9610688511694704,0.010948694961281626
301,0.22966814041137695,0.08634652672880387,0.002507638931274414,0.0007530190812991112,0.0001,"(50, 50)",109,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 109}",0.8343571741992101,0.8841681574239713,0.8260286225402504,0.9569597069597071,0.8997252747252749,0.8799480402913787,0.0475493591957653,162,0.9248868778280542,0.9385871094849423,0.890233605403884,0.9263689526847422,0.9274322169059012,0.9215017524615048,0.016370250855267398
302,0.5150060176849365,0.2570547639347367,0.005547428131103515,0.006511195170557962,0.0001,"(50, 50)",244,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 244}",0.7944273804300132,0.8765652951699463,0.9033989266547408,0.9496336996336996,0.7852564102564104,0.8616905061694028,0.06325851084439586,228,0.959898190045249,0.9850971010413735,0.9863917815930199,0.9922913343965977,0.9330143540669856,0.9713385522286451,0.022156455095198774
303,0.2698372840881348,0.1350017933292277,0.0018969535827636718,0.001066556367752857,0.0001,"(50, 50)",123,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 123}",0.8503729706011408,0.8689624329159211,0.8452593917710197,0.9258241758241758,0.9093406593406596,0.8797307447857878,0.03211166327098,166,0.9649886877828056,0.9634112018012947,0.9231353785533353,0.9686337054758106,0.9593301435406699,0.9558998234307833,0.016652062673162982
304,0.07849626541137696,0.020477878023880722,0.0013735771179199218,0.0006885948161763028,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.682755594559017,0.8477191413237926,0.8168604651162793,0.8489010989010989,0.7358058608058607,0.7861646706791702,0.0663132223155189,344,0.7125848416289592,0.7908528004503236,0.8117928511117366,0.7985114300903775,0.8051568314726211,0.7837797509508035,0.03626976389529548
305,0.18398165702819824,0.07267856601873565,0.004057693481445313,0.005149421861132528,0.0001,"(50,)",136,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 136}",0.8343571741992101,0.8902057245080501,0.915026833631485,0.913919413919414,0.8617216117216119,0.8829232872502879,0.03121810881021383,138,0.9347850678733032,0.9639600337742754,0.9444694624261187,0.9516214779372674,0.9351408825093035,0.9459953849040538,0.010956289530903919
306,0.13975348472595214,0.061585059163051,0.0012654781341552735,0.00032755781511763514,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.8198771390960947,0.8228980322003577,0.8047853309481215,0.8923992673992676,0.8663003663003663,0.8410461823208781,0.0327070363722659,271,0.8249717194570136,0.9223895299746693,0.7846608499859273,0.8492822966507179,0.8902179691653377,0.8543044730467333,0.04829331444886512
307,0.29851336479187013,0.08583252675133002,0.003030824661254883,0.0024204695540131836,0.0001,"(50,)",149,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 149}",0.843791136463361,0.8325134168157424,0.8917710196779965,0.9111721611721612,0.8736263736263739,0.8704262296169835,0.02922929493145119,202,0.9780825791855204,0.9650576977202364,0.9580776808330989,0.9526847421584264,0.9763423710792131,0.9660490141952991,0.009938697231670717
308,0.14503769874572753,0.10059234425992378,0.001114225387573242,0.00025982456393210617,0.0001,"(50,)",28,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 28}",0.8997367266344888,0.9094364937388192,0.8204382826475851,0.9235347985347986,0.887820512820513,0.8881439425759887,0.03585023599954665,115,0.9412047511312219,0.926625386996904,0.8449338587109484,0.8981924508240299,0.905103668261563,0.9032120231849333,0.032914288277377406
309,0.11340479850769043,0.00779538092080994,0.0013393878936767579,6.837209701301575e-05,0.0001,"(50,)",163,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 163}",0.9346204475647214,0.8593470483005368,0.9691413237924866,0.8850732600732601,0.9070512820512822,0.9111596313813449,0.03823099777188564,23,0.9852941176470588,0.9858429496200394,0.9869406135660005,0.9898989898989897,0.9864433811802232,0.9868840103824622,0.001606177195733893
310,0.11722145080566407,0.03809364798105495,0.0011320114135742188,0.00022768382618990402,0.0001,"(50,)",42,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 42}",0.8670469504168495,0.8826028622540251,0.9033989266547408,0.870879120879121,0.8470695970695972,0.8742486427711599,0.018534926437239065,194,0.931306561085973,0.9431747818744722,0.9567830002814524,0.8992557150451889,0.8912812333864966,0.9243602583347166,0.025210837346607447
311,0.16763052940368653,0.07894467895150592,0.0016988754272460938,0.0003390981645656271,0.0001,"(50,)",176,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 176}",0.932426502852128,0.7759391771019676,0.8685152057245082,0.9711538461538463,0.9546703296703297,0.900345112172557,0.07136512070328502,65,0.9703337104072399,0.8839572192513369,0.9514494793132564,0.9811270600744285,0.9739500265816056,0.9521634991255734,0.035486063906908456
312,0.21077370643615723,0.10763856581034839,0.0018268585205078124,0.0007951843963723388,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 55}",0.9135585783238263,0.8497316636851521,0.8917710196779965,0.9473443223443224,0.8493589743589746,0.8903681188369121,0.03765058678202898,103,0.9233031674208145,0.955488319729806,0.9461159583450605,0.9598617756512494,0.8899521531100478,0.9349442748513956,0.02579749033979107
313,0.4138493061065674,0.3703560299153742,0.0024575233459472657,0.0009368366458862411,0.0001,"(50,)",190,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 190}",0.5,0.8588998211091233,0.9438729874776388,0.9427655677655677,0.8214285714285717,0.8124423331223449,0.16446891033606403,308,0.47010746606334847,0.9834506051224318,0.9887841260906276,0.9829877724614566,0.9654439128123339,0.8781547765100397,0.2041754257647687
314,0.23170366287231445,0.14038937701250956,0.0030603408813476562,0.002031295875760347,0.0001,"(50,)",69,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 69}",0.911364633611233,0.8998211091234346,0.9150268336314848,0.8873626373626373,0.8493589743589746,0.8927286727641923,0.02363882482946744,91,0.943608597285068,0.9437236138474528,0.9420771179285109,0.9218500797448166,0.8724082934609252,0.9247335404533548,0.02743696833116524
315,0.13003144264221192,0.040908701617822264,0.0016515731811523437,0.0003102201333492375,0.0001,"(50,)",203,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 203}",0.911364633611233,0.8998211091234348,0.9206171735241503,0.8635531135531137,0.8901098901098902,0.8972087848576399,0.01965699106613748,74,0.9799490950226245,0.9722347312130594,0.9799605966788628,0.9399255715045188,0.9771398192450825,0.9698419627328295,0.015221796154567263
316,0.13360228538513183,0.025663986898531218,0.0013243198394775391,0.00018892500027466102,0.0001,"(50,)",82,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 82}",0.911364633611233,0.8497316636851521,0.9286672629695886,0.9496336996336998,0.9093406593406596,0.9096677059123808,0.03331208852872464,29,0.958314479638009,0.965606529693217,0.9437236138474527,0.9574694311536415,0.9526847421584264,0.9555597592981492,0.007218489991701181
317,0.15894198417663574,0.038149824086549884,0.0035466670989990233,0.004325872870975713,0.0001,"(50,)",217,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 217}",0.9135585783238261,0.8244633273703043,0.8280411449016102,0.8923992673992674,0.8974358974358975,0.8711688900409803,0.03741825170066265,200,0.985576923076923,0.9816070925978048,0.9578806642274136,0.9481658692185008,0.9859117490696437,0.9718284596380572,0.01573175217759283
318,0.21724338531494142,0.13667012595783598,0.0017847061157226563,0.0004174947622916895,0.0001,"(50,)",96,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 96}",0.8997367266344888,0.6945438282647582,0.8781305903398927,0.9212454212454213,0.9404761904761906,0.8666257954138908,0.08863804136591703,213,0.9275735294117649,0.6906980016887136,0.9268224036025893,0.9306220095693781,0.9263689526847422,0.8804169793914376,0.09487109466146128
319,0.23763566017150878,0.10955868178192957,0.0020590305328369142,0.0009543887966723677,0.0001,"(50,)",230,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 230}",0.9295743747257568,0.8902057245080501,0.7779516994633274,0.925824175824176,0.9331501831501833,0.8912609388070533,0.058784562525900634,98,0.9893099547511311,0.9845482690683929,0.9008584294962003,0.9880382775119617,0.9875066454013822,0.9700523152458137,0.034632157488359135
320,0.18143248558044434,0.0530292137495971,0.0023545742034912108,0.0014262425096614286,0.0001,"(50,)",109,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 109}",0.8670469504168494,0.8861806797853309,0.9458855098389982,0.9377289377289378,0.7898351648351649,0.8853878077961065,0.05617597709433878,125,0.9419966063348417,0.9722347312130594,0.9409794539825499,0.9782030834662413,0.8003721424774056,0.9267572034948195,0.06499627612352706
321,0.12505369186401366,0.012997792281430552,0.0017697811126708984,0.0004954816035179794,0.0001,"(50,)",244,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 244}",0.8736287845546292,0.857334525939177,0.8027728085867621,0.9020146520146521,0.7014652014652015,0.8276490850723942,0.07059134293525175,294,0.956702488687783,0.9727835631860399,0.9551365043625104,0.9675704412546517,0.8681552365762892,0.9440696468134548,0.038527491598360615
322,0.18252100944519042,0.03471264251612427,0.0024018287658691406,0.0010831318839897449,0.0001,"(50,)",123,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 123}",0.8387450636243967,0.8320661896243291,0.8436940966010736,0.8232600732600733,0.887820512820513,0.8450597645378279,0.022341467807872915,262,0.9361142533936653,0.939135941457923,0.9389389248522375,0.8737373737373737,0.9675704412546517,0.9310993869391702,0.030892496856763152
323,0.08752570152282715,0.027774047751686574,0.0021934032440185545,0.0014340087214039152,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.7959631417288285,0.6402057245080497,0.790026833631485,0.8392857142857144,0.7380952380952381,0.7606716543312931,0.06826546141366266,357,0.8105769230769231,0.6776245426400225,0.8007317759639742,0.791866028708134,0.799043062200957,0.7759684665180022,0.04953314763538956
324,0.11992921829223632,0.01578627545583096,0.00137939453125,0.00027047986649734036,0.0001,"(25,)",136,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 136}",0.733435717419921,0.8457066189624328,0.886180679785331,0.9496336996336996,0.8617216117216119,0.8548660791576989,0.07064056008110149,246,0.8281674208144798,0.9258795384182381,0.9549394877568252,0.9505582137161085,0.9306220095693781,0.9180333340550059,0.046294388460592154
325,0.10433545112609863,0.02941414741496945,0.0010789871215820313,0.0002700056713727685,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.8198771390960947,0.6580948121645793,0.4132379248658316,0.9162087912087914,0.8589743589743593,0.732810193013355,0.1815196660210859,361,0.8169117647058826,0.7101885730368703,0.43284548269068385,0.8732057416267942,0.881711855396066,0.7429726834912593,0.1666912556541067
326,0.15085921287536622,0.0572885184635735,0.001527547836303711,0.00029906761277725,0.0001,"(25,)",149,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 149}",0.8670469504168494,0.7936046511627907,0.8007602862254026,0.6698717948717949,0.8305860805860807,0.7927093176897388,0.06640189431179604,336,0.9772907239819005,0.938390092879257,0.9541936391781594,0.8086124401913877,0.977405635300372,0.9311785063062153,0.06303558988205028
327,0.07041316032409668,0.021375003502897942,0.0009987354278564453,0.00012059173078614568,0.0001,"(25,)",28,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 28}",0.4076349275998245,0.4550536672629693,0.9054114490161003,0.9162087912087912,0.8063186813186813,0.6968243069908802,0.22202571844509836,369,0.4499434389140272,0.4237686462144667,0.905840135097101,0.8678894205209996,0.8261562998405105,0.694719588117421,0.21220983084541653
328,0.14039297103881837,0.030390955171071682,0.0014563560485839843,0.0002957460225249145,0.0001,"(25,)",163,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 163}",0.8154892496709083,0.9382826475849732,0.8548747763864043,0.9473443223443224,0.887820512820513,0.8884861133991193,0.04989692806548498,111,0.9347850678733033,0.9669012102448635,0.9420771179285111,0.965178096757044,0.9728867623604466,0.9563656510328338,0.01504319164825369
329,0.09127254486083984,0.012838578060694925,0.0009832382202148438,0.00010504269124761429,0.0001,"(25,)",42,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 42}",0.8082492321193505,0.6200805008944541,0.8593470483005369,0.9304029304029304,0.9065934065934067,0.8245046395245517,0.11060112162502284,296,0.9121040723981901,0.7640303968477342,0.8912890515057695,0.9197235513024986,0.911217437533227,0.8796729019174838,0.058581596038666285
330,0.11365137100219727,0.02554746578311602,0.0016588211059570313,0.0003726206926108821,0.0001,"(25,)",176,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 176}",0.9346204475647214,0.835644007155635,0.8260286225402507,0.9546703296703297,0.8470695970695971,0.8796329449385559,0.05387951443853783,170,0.9775452488687785,0.9100759921193358,0.9444694624261188,0.9888357256778307,0.9189261031366295,0.9479705064457387,0.031101319654058282
331,0.09695720672607422,0.015017878760942831,0.0011144161224365234,0.0002217785667684548,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 55}",0.9207985958753838,0.8421288014311269,0.9362701252236136,0.9235347985347986,0.7921245421245422,0.8831572600384288,0.05618225680311885,134,0.9548359728506789,0.9472136222910218,0.9562341683084717,0.8934077618288144,0.8048910154173313,0.9113165081392637,0.05804696633552357
332,0.09911556243896484,0.019506291933791567,0.0016208171844482421,0.0002736263628738337,0.0001,"(25,)",190,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 190}",0.7566915313734094,0.7911449016100179,0.7526833631484796,0.9139194139194139,0.7898351648351649,0.8005464189173734,0.05863549647947749,326,0.8556843891402716,0.8841542358570224,0.9106248240923164,0.9657097288676235,0.853269537480064,0.8938885430874596,0.041575482105089226
333,0.07667775154113769,0.008504869322734905,0.0010356903076171875,1.747983824469252e-05,0.0001,"(25,)",69,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 69}",0.8060552874067574,0.838103756708408,0.9054114490161003,0.8713369963369965,0.7802197802197802,0.8402143230616328,0.044665701237950474,277,0.8399038461538463,0.937644244300591,0.895918941739375,0.8195108984582669,0.7923976608187135,0.8570751182941585,0.05270545207009879
