,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
52,12.597251415252686,2.149536867828604,0.052700376510620116,0.016794079614532956,800,adaptive,9,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.530529901099225,0.46134075319155116,0.5481693769320833,0.4530836787368069,0.49258660674872445,0.4971756429395135,0.03734547025022752,27,0.5656828683374845,0.5165958558793208,0.5666640074264071,0.48572156906051805,0.5165871915200433,0.5302502984447547,0.031424058439950324
53,9.023619842529296,2.076045723259021,0.05060930252075195,0.0038589902800186733,800,adaptive,10,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.5420048111656843,0.4730880212687425,0.5488359093684211,0.5536771057447089,0.5165599778572637,0.5268159864902304,0.02980384222003254,15,0.5757157292186851,0.5189091167481693,0.5540338143364381,0.5783024561545232,0.5368317537167647,0.5527585740349161,0.02271825913115984
54,15.055351781845093,3.3449943759703102,0.09017744064331054,0.041509895429072415,800,adaptive,15,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.5590672072425251,0.5458742363504441,0.5607943837116192,0.5255876018854605,0.5346908119809596,0.5452442144851403,0.013643232860645805,8,0.596856845792835,0.6038776896834628,0.5966220298090326,0.5923145465965705,0.5786772710108687,0.593669676578554,0.00836285322987314
55,19.822184467315672,6.98608728201059,0.10906271934509278,0.036688031532985006,800,adaptive,20,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.5904657176571012,0.552820440429136,0.5795926244161689,0.5760195467394765,0.48684670294014865,0.5572983800032559,0.03712890674833789,3,0.6136659117691221,0.6315498049626853,0.6093670277319206,0.6250414833378026,0.6019617587389496,0.6163171973080961,0.010672940469674586
56,18.667626190185548,2.53132356983025,0.11237421035766601,0.04266057154658568,800,adaptive,25,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.4947378988337528,0.5313072786872362,0.49993918922493424,0.49040456076605254,0.4928085843232615,0.5018776419166341,0.015085232679916771,19,0.6361838922673118,0.6337564805827783,0.6279575357583544,0.6349970311085894,0.6249824015077996,0.6315754682449667,0.004341876177312271
57,18.199443435668947,3.975554882985393,0.22077646255493164,0.1389984786606825,800,adaptive,30,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.4958032290464479,0.48002660620001497,0.46376934051186885,0.4593767762183993,0.49187330051073985,0.4781642068435491,0.014575610956347991,31,0.6477050455166534,0.6408498921550769,0.6253010373783477,0.6569596982816001,0.6565099042231743,0.6454651155109705,0.011721948735272124
58,19.77231650352478,3.6591234804520347,0.15960564613342285,0.12406733121192078,800,adaptive,35,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.4795491767936925,0.476711392902092,0.40011386257024,0.418833770916643,0.4961837156367064,0.4542413457192453,0.03763003726323993,36,0.6688953052181088,0.6698482314064186,0.6655714418530767,0.665034932957528,0.6600933632100772,0.6658886549290418,0.003438984247973546
59,14.448776054382325,2.1459091335286886,0.09891881942749023,0.01026750607657804,800,adaptive,40,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.4793372558064032,0.4161593002173312,0.41802843618068675,0.4697975049851219,0.4060930794720923,0.43794088854586477,0.030376062334794802,44,0.6874564129388782,0.6738946378386738,0.675314856818823,0.7034526518832155,0.6656681072345347,0.681157333342825,0.013141971206239703
60,6.3606194972991945,0.9492248406667496,0.04319553375244141,0.003414041882275964,1600,adaptive,2,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.2,0.19999999999999993,0.2,0.19855072463768111,0.19999999999999996,0.19971056745679636,0.0005793930072524019,71,0.2,0.19999999999999998,0.2,0.2,0.19963768115942027,0.19992753623188406,0.00014492753623189525
61,6.1508721828460695,0.7359025559067573,0.05179076194763184,0.019521543574981776,1600,adaptive,3,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.2928157349896481,0.28440643863179077,0.2914486921529175,0.2985507246376811,0.2870600414078675,0.2908569689995298,0.0048865867454813035,68,0.294245696799694,0.29286577541702724,0.291439709680735,0.2900553465810504,0.29217554082625524,0.29215641386095237,0.001399772228097917
62,8.287251806259155,0.5903139391952297,0.05587897300720215,0.014585164421844246,1600,adaptive,4,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.347579521927348,0.32186335403726707,0.3668104277840959,0.3681780538302277,0.348273985179356,0.3505169627472191,0.01682614921152173,63,0.3627443349915112,0.3331652145579214,0.36530961128699185,0.3657046247367044,0.3644164324681765,0.3582680436082611,0.012592682880983969
63,10.120449209213257,3.0132284886959795,0.04798564910888672,0.005034233608764858,1600,adaptive,5,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.35130477197837884,0.35607441751961044,0.44412949369471116,0.3687766410912191,0.4251518132336547,0.38898438946902375,0.038114511560687805,58,0.3584152051830143,0.37514976930536004,0.4427933073116311,0.378609592349908,0.43593134244936194,0.398179843319855,0.03438064087292259
64,11.751577758789063,2.329685589726538,0.07964062690734863,0.027067165523519347,1600,adaptive,6,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.3981220314212641,0.42028351851791207,0.42289666854884256,0.39697169837834795,0.46441668795507013,0.4204490951602808,0.024385776847262976,52,0.3897175145460494,0.4200226482991387,0.42787782625890614,0.40965441677277276,0.4681931059744116,0.4230931023702557,0.02592627905885316
65,11.994232797622681,1.104731178204649,0.05443086624145508,0.006255717824613127,1600,adaptive,7,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.4331700822621539,0.42829844134948425,0.4321057672080691,0.4397124401600105,0.43147334069653415,0.43294850379697164,0.0037501842736048594,47,0.46092963908237883,0.4615627327849125,0.4504021444701357,0.46975945717853385,0.4550064610072827,0.45953208690464875,0.006550006352975405
66,11.66397533416748,2.2330854506593396,0.06821694374084472,0.023514362780639116,1600,adaptive,8,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.48447764475717353,0.488612207227711,0.527707361158138,0.49340200294164493,0.4904831432897622,0.4969395844271986,0.015668317647658647,28,0.5052656909522082,0.525272958092024,0.5517223343543488,0.48661101858277667,0.5018917862611851,0.5141527576485085,0.022463262079894332
67,12.20902976989746,2.4430141636439147,0.08307819366455078,0.020906545748047487,1600,adaptive,9,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.5319383518034504,0.46419847925809526,0.5510892405296962,0.4486673704074552,0.4955956565224801,0.4983320058337316,0.0388903689633654,24,0.5656828683374845,0.5165958558793208,0.5666640074264071,0.4860905727505549,0.5165871915200433,0.530324099182762,0.03131965403466265
68,12.428347778320312,2.930543128587126,0.08825511932373047,0.03961662215232716,1600,adaptive,10,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.5420048111656843,0.4716387459064236,0.5488359093684211,0.5484915666461264,0.5489342319067095,0.5319074872909465,0.03033019009314346,13,0.5757157292186851,0.5185508477109335,0.5540338143364381,0.5810057035446534,0.5807171431775114,0.5620046475976442,0.023878686247861367
69,20.092691135406493,4.274489728448874,0.12688932418823243,0.07861630260434173,1600,adaptive,15,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.5576179318802063,0.5430165102838997,0.5608352083697127,0.5285500912290239,0.5346908119809596,0.5449788581457713,0.012574035657317153,9,0.596856845792835,0.6044589671420636,0.5966220298090326,0.5930266277038897,0.5794178933467597,0.5940764727589162,0.008221710886929653
70,23.419011497497557,9.395763916753099,0.13199973106384277,0.029062857900937066,1600,adaptive,20,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.5857168493406381,0.5558849914179332,0.5795926244161689,0.577558008277938,0.48970384579729154,0.5578337178044052,0.035350772392527416,1,0.6245809838211965,0.6404989950293764,0.6093670277319206,0.6250414833378026,0.602315115629409,0.6203607211099411,0.013354964620611587
71,24.991660928726198,3.9048587808181487,0.19106087684631348,0.0829104838999605,1600,adaptive,25,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.4947367066851236,0.5342271422848491,0.49993918922493424,0.5014549809341198,0.4928085843232615,0.5046707913170644,0.015157467443122038,17,0.6361838922673118,0.6337564805827783,0.6270638759126651,0.6364860848683849,0.6249824015077996,0.6316945470277879,0.004772015046091856
72,24.006042957305908,5.78107599739814,0.18299202919006347,0.06760923122285117,1600,adaptive,30,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.4958032290464479,0.4814350569042403,0.46376934051186885,0.4579275008560804,0.49187330051073985,0.478157696322273,0.015006517143368085,34,0.6463769715077429,0.6415771648823497,0.6253010373783477,0.6569596982816001,0.6565099042231743,0.645344955254643,0.011632525836808044
73,29.901967239379882,3.962974049632421,0.3488785743713379,0.36475177246393775,1600,adaptive,35,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.481064328308844,0.476711392902092,0.40015468722833347,0.418833770916643,0.49332657277956354,0.4539874474076395,0.03721612790957696,37,0.6688953052181088,0.6698482314064186,0.6655714418530767,0.6646645625871576,0.6598010643117191,0.6657561210752961,0.0035577563561923855
74,22.08403596878052,2.2888921498245827,0.34683804512023925,0.25706624713066084,1600,adaptive,40,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.4793372558064032,0.4435619514186568,0.41802843618068675,0.4698182089188693,0.4076315410105538,0.44375452199148696,0.027950970956964333,41,0.6874564129388782,0.6753562368050124,0.6753096227239288,0.7034526518832155,0.6656681072345347,0.6814486063171139,0.01299307506946874
