,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
21,2.912371206283569,0.9660119077620368,0.006461906433105469,0.00041825239055490773,200,adaptive,8,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 8}",0.6651180866490113,0.6854909710919941,0.7103973077854939,0.6999945866630983,0.7167091267196241,0.6954726207771877,0.018525821163082126,45,0.669468940750104,0.679286374429938,0.7237386161726842,0.7128061644791566,0.7251738037782964,0.7020947799220358,0.023240049447873265
22,3.7369879245758058,0.9669327127237952,0.006606101989746094,0.0006503098625328625,200,adaptive,9,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 9}",0.6969864743759776,0.7013597729911983,0.7102057306074782,0.6956170239273266,0.7103254965441474,0.702883644432525,0.006301995193030978,35,0.6884350320325839,0.7151418461477319,0.7218716678773741,0.7033874191932314,0.7281436742909657,0.7113959279083775,0.014110981479040089
23,2.482688140869141,0.4243522971806509,0.012291288375854493,0.00467438391245745,200,adaptive,10,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 10}",0.6902971264773793,0.6778057564951049,0.7034308160353316,0.705123166523136,0.6958411974583673,0.6944784957213854,0.009919693780538202,48,0.6879827717219492,0.6676110560790717,0.7148887099786146,0.7077215253365461,0.7106083771614742,0.6977624880555312,0.017676303174826626
24,3.1748672008514403,0.6673636163431734,0.006844568252563477,0.0002491013653191907,200,adaptive,15,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 15}",0.6991692423782406,0.6794437180316651,0.7115883624606724,0.717997305146788,0.6880199631392515,0.6992441002020839,0.014299843663174527,41,0.6773637040549452,0.7002696472643586,0.7180749513656111,0.7144377329570456,0.7176179249965922,0.7055527921277104,0.015516767593059935
25,3.7473424434661866,0.5910171369000281,0.006825304031372071,0.000840415752976723,200,adaptive,20,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 20}",0.7138439027562258,0.7195930976075784,0.6959461514716121,0.7030481162664237,0.7192148221540899,0.7103227807635393,0.009348543446140547,24,0.720382431913089,0.7224110098224357,0.7135220998177771,0.709212429273281,0.7229479491888614,0.7176951840030888,0.005411536122190426
26,4.142794561386109,0.6928613922362482,0.009024333953857423,0.002410512786245421,200,adaptive,25,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 25}",0.7309934995542503,0.7015725399439963,0.7128417473205959,0.7029035361960888,0.7151792336761988,0.7127029395969905,0.010605858727382095,19,0.7169011671865885,0.7014429993954687,0.7165682082467968,0.7160969792347177,0.7277715488050532,0.7157561805737249,0.008382395316242332
27,3.8773957252502442,0.3017536063164112,0.009754800796508789,0.004872759757653081,200,adaptive,30,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 30}",0.7122756464385007,0.7080476316786247,0.7265338628128987,0.7195597180618367,0.7173935911907816,0.7167514726697523,0.006329721714905242,11,0.7081497072090153,0.7151899955618084,0.7326133476119397,0.712212250139936,0.720923717132374,0.7178178035310147,0.008489458333538383
28,4.600738763809204,0.38653803530431713,0.009202051162719726,0.0015013906616958093,200,adaptive,35,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 35}",0.7067645647581529,0.7170438113451694,0.7013274215687916,0.7360751335925974,0.6989471426767682,0.7120441496455046,0.013526235318912703,20,0.7001916437040945,0.735844920367782,0.7220158851369378,0.7298922342192885,0.7208260515585484,0.7217541469973302,0.012088422346010664
29,5.29487190246582,1.0865591135766364,0.008784341812133788,0.0011293110036513288,200,adaptive,40,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 40}",0.7183771130230192,0.7077008762643286,0.7177127723466354,0.7072815358859563,0.728211863590342,0.7158333319371527,0.007763724563232461,13,0.7155858970397037,0.7127501093720174,0.7337408873935878,0.7124013018598306,0.7341170609988145,0.7217190513327908,0.010031083118695395
30,3.0707814693450928,0.5887179364768627,0.008762168884277343,0.0007911747797203303,400,adaptive,2,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 2}",0.3465789794178541,0.341078431372549,0.35012117890634514,0.36251613688953843,0.3522869939669573,0.35049793458020745,0.007100450140055254,74,0.3647671651349737,0.33611673310725637,0.3561120371377496,0.3706727204206606,0.365208621945558,0.35857545554923964,0.012158475442264494
