,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
195,0.25191550254821776,0.08610735595324559,0.0014850139617919923,4.464698399999997e-05,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.718918918918919,0.8094594594594595,0.7583333333333331,0.6583333333333331,0.7274904214559389,0.734707639715974,0.04966024724699643,237,0.7561866125760649,0.7221385105766445,0.7495970991136182,0.737279843444227,0.7382420091324201,0.740688814968595,0.011672711731028752
196,0.2616580009460449,0.0746526828050852,0.002521181106567383,0.00209377521963426,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.8887387387387388,0.8887387387387388,0.8916666666666664,0.8916666666666664,0.9066091954022989,0.8934156758070706,0.006652659081139379,30,0.867574616053318,0.8986090988119386,0.9069298952457697,0.901634626453321,0.8617009132420091,0.8872898299612713,0.01877825080455078
197,0.19075260162353516,0.03228773220394836,0.0014860153198242188,0.00010609807859439777,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.9094594594594596,0.8927927927927928,0.9055555555555553,0.7833333333333331,0.7480842911877396,0.8484684184132044,0.06800943901415246,119,0.9192987539843523,0.8757751376412635,0.9274778404512489,0.8266375043167952,0.8089041095890411,0.8716186691965403,0.047680886965888486
198,0.1926286220550537,0.01911909938775905,0.0036603450775146485,0.004353725700747879,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.842792792792793,0.8792792792792793,0.8416666666666666,0.7888888888888886,0.920498084291188,0.8544648669922136,0.043572793984058014,102,0.9017386264850769,0.7940017386264852,0.8442212501438932,0.8633590422470357,0.9206621004566211,0.8647965515918224,0.04454883040657886
199,0.353412389755249,0.09237775817092406,0.001718425750732422,0.0003840450024466983,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.8927927927927928,0.8626126126126127,0.8138888888888888,0.5166666666666665,0.7653256704980844,0.7709214423299223,0.1340615823895486,217,0.8997971602434076,0.7890466531440162,0.807010475423046,0.5126050420168067,0.8145547945205479,0.7646028250695649,0.13165978863576436
200,0.2854410171508789,0.07343056100612563,0.001424407958984375,5.9888469142478615e-05,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.8315315315315317,0.8990990990990992,0.8805555555555554,0.8083333333333331,0.7825670498084292,0.8407425291736158,0.043550017183024724,137,0.86067806432918,0.8894523326572009,0.9005410383331415,0.8698917923333715,0.8373287671232877,0.8715783989552364,0.02214954267337253
201,0.39557814598083496,0.09780632777141199,0.0016297340393066407,0.0003023285065421949,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.8022522522522523,0.9157657657657657,0.8305555555555553,0.8055555555555554,0.8127394636015326,0.8335909536998191,0.04253935624263064,155,0.8374094465372355,0.8971022891915387,0.8501208702659147,0.8751870611258201,0.7797945205479452,0.8479228375336909,0.03979644875336172
202,0.2907844066619873,0.03165458866591758,0.001481771469116211,0.00015150010278000523,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.5000000000000001,0.8166666666666667,0.811111111111111,0.8416666666666665,0.9066091954022989,0.7741075459249227,0.1421478813820569,214,0.5,0.7234424804404521,0.7752676413030967,0.8989869920570966,0.9001141552511416,0.7595622538103575,0.1470496211905998
203,0.3206991672515869,0.0861111387764816,0.0014639854431152343,0.00015501730332294914,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.9094594594594596,0.8824324324324325,0.8249999999999998,0.7833333333333331,0.7308429118773948,0.8269230997848563,0.06476909206549175,172,0.9089539263981455,0.8447406548826428,0.8190111661102798,0.8098307816277195,0.8260273972602741,0.8417127852558124,0.03552012421245559
204,0.37297945022583007,0.07874781630531348,0.0015981197357177734,0.00043328046561902464,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.895945945945946,0.8689189189189189,0.8388888888888887,0.7833333333333332,0.710249042145594,0.820177644568206,0.06600353684635835,183,0.9047522457258766,0.8073601854534918,0.7961321514907335,0.8470127777138251,0.7809360730593609,0.8272386866886576,0.04451082987940839
205,0.4928187370300293,0.11856407425832646,0.002228832244873047,0.0016704260429139556,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.8927927927927929,0.7972972972972974,0.8944444444444443,0.8833333333333331,0.920498084291188,0.8773466611731014,0.04214802222050172,53,0.9101419878296146,0.8931034482758621,0.897116380798895,0.9041383676758373,0.8925228310502284,0.8994046031260876,0.006782319040759759
206,0.6077101707458497,0.09889211888826056,0.006427574157714844,0.006835172298177994,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.5000000000000001,0.5000000000000001,0.9055555555555553,0.8805555555555553,0.8405172413793104,0.7236161752960377,0.1855761722638144,250,0.5,0.5,0.8709853804535513,0.8971163807988947,0.7763698630136987,0.7088943248532289,0.1752299510996096
207,0.6557672023773193,0.11070186651822342,0.001756906509399414,0.0005968682536532591,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.8594594594594596,0.8292792792792794,0.9027777777777775,0.9083333333333332,0.5000000000000001,0.8011444979722926,0.1516837705272629,193,0.8199652274702984,0.7638365691104028,0.9103545527800162,0.8776620237135949,0.5,0.7743636746148626,0.14603411614547648
208,0.7520272731781006,0.07225277370486491,0.0015368938446044921,8.113582868159818e-05,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.7189189189189189,0.895945945945946,0.9083333333333332,0.8944444444444443,0.7447318007662836,0.8325886596044945,0.08276837357324585,162,0.7695450594030715,0.8615473775717184,0.9111315759180385,0.8574306434902728,0.7916666666666667,0.8382642646099535,0.05121086561305791
209,0.6981554985046386,0.06339251553269264,0.0015105247497558595,0.00011625027829627694,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.8990990990990992,0.8855855855855858,0.8249999999999998,0.9083333333333332,0.9032567049808431,0.8842464039203283,0.030521740653444655,36,0.9116487974500146,0.881802376122863,0.7927074939564867,0.9073903534016344,0.8831621004566211,0.8753422242775241,0.04307350117284846
210,0.5661470413208007,0.20616816558043508,0.0017279624938964845,7.809212671016144e-05,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.7761261261261262,0.845945945945946,0.7694444444444443,0.7555555555555553,0.7480842911877396,0.779318150320338,0.03498926322019265,205,0.8035931614024922,0.7626485076789337,0.7578565672844481,0.8000172671808449,0.7978881278538814,0.78440072628012,0.01985893908396764
211,0.8270139694213867,0.4085361772996999,0.0017053604125976563,8.948842470487613e-05,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.845945945945946,0.9261261261261262,0.7944444444444442,0.9083333333333332,0.7686781609195404,0.8491729384348408,0.06138630155363626,113,0.9116487974500146,0.8783541002607941,0.8312708645101876,0.9134626453321053,0.8050228310502283,0.867951847720666,0.0433460924217693
212,0.7902861595153808,0.14532403339930633,0.0018317699432373047,0.0001550069182916522,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.8990990990990992,0.8617117117117118,0.8638888888888887,0.7194444444444443,0.8788314176245211,0.844708055800357,0.06393811380789273,129,0.8641263401912489,0.872964358157056,0.9176643260043744,0.8088810866812477,0.8605022831050229,0.8648276788277901,0.034661618347167106
213,0.5226307392120362,0.13745735186955144,0.0017963409423828124,5.367936993461751e-05,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.9229729729729731,0.9427927927927928,0.8638888888888887,0.7666666666666664,0.8309386973180077,0.8659637108720345,0.06372172665467621,75,0.9468849608809042,0.9005505650536076,0.8944687464026708,0.8239898699205709,0.8532534246575344,0.8838295133830576,0.04215318834640417
214,0.8704272747039795,0.3722641348315162,0.0020522594451904295,0.0003155032397062196,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.7729729729729731,0.9292792792792793,0.8277777777777776,0.7305555555555554,0.9066091954022989,0.8333247691904843,0.07594527482948359,158,0.7921761808171545,0.886004056795132,0.8244503280764361,0.822579716818234,0.8947488584474886,0.8439918281908891,0.03966487999649535
215,0.6697406768798828,0.2269533958331518,0.0018468856811523437,9.025528586009508e-05,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.9022522522522523,0.9427927927927928,0.8638888888888887,0.8805555555555553,0.9066091954022989,0.8993382146601231,0.02674398396722873,23,0.8779194436395249,0.9005505650536078,0.9134626453321055,0.8834177506619085,0.8827054794520549,0.8916111768278402,0.013351453654411932
216,0.7404600143432617,0.28150917345124177,0.00181427001953125,0.00013239807674778073,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.9063063063063064,0.9427927927927928,0.8805555555555554,0.7916666666666665,0.7059386973180078,0.8463514248700208,0.0855072954616339,125,0.9365401332946972,0.9177919443639525,0.9039656958673882,0.8428110970415562,0.6854452054794521,0.8573108152094091,0.09149858944494789
217,1.0703657150268555,0.09289177272114298,0.0017686843872070312,0.00011278076823210075,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.8990990990990992,0.9292792792792793,0.8777777777777775,0.8305555555555553,0.7480842911877396,0.8576339283340012,0.0630148826222515,99,0.9055056505360765,0.8806143146913938,0.9203119604005986,0.8989869920570966,0.8081621004566211,0.8827162036283573,0.03939611810972064
218,0.7926252365112305,0.34548565817758803,0.001793813705444336,0.00020277824068481822,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.8094594594594595,0.8752252252252253,0.8638888888888887,0.9083333333333332,0.9066091954022989,0.8724173360776132,0.03612766571682528,56,0.8016516951608229,0.8813677195015938,0.9176643260043744,0.9031886727293655,0.8925228310502284,0.879279048889277,0.040622323835825494
219,0.9357016563415528,0.14001470803875432,0.0018142223358154296,0.0001574015263276416,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.842792792792793,0.9261261261261262,0.8777777777777775,0.9361111111111109,0.920498084291188,0.9005033526077386,0.035232748060297664,20,0.840973630831643,0.9212402202260214,0.9176643260043744,0.9263842523310692,0.9123287671232878,0.9037182393032792,0.03170579876901201
220,0.9422605991363525,0.07677774117613555,0.001706838607788086,6.546698076131426e-05,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.895945945945946,0.9292792792792793,0.8777777777777775,0.9083333333333332,0.9032567049808431,0.9029761608676079,0.016804559374451793,13,0.9055056505360765,0.886004056795132,0.9142396684701278,0.9031886727293655,0.8777968036529682,0.897346970436734,0.013393457392626243
221,1.3052525520324707,0.4269200058863428,0.001829242706298828,4.6140149171795144e-05,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.9094594594594596,0.9292792792792793,0.8277777777777776,0.7694444444444443,0.8927203065134102,0.8659787978414919,0.05901960755114438,72,0.9124022022602144,0.9005505650536078,0.8328536894209739,0.8263209393346378,0.8925228310502284,0.8729300454239324,0.036009289355493544
222,1.3841917514801025,0.2949046267155932,0.001773691177368164,0.00011391385220494935,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.9094594594594596,0.8752252252252253,0.9055555555555553,0.8944444444444443,0.9343869731800768,0.9036526499413259,0.01932682984472801,11,0.9261953057084904,0.8702694871051869,0.9442845631403247,0.9031886727293655,0.9404680365296805,0.9168812130426096,0.02740136060881653
223,1.2209857940673827,0.1689637572518076,0.0018033027648925782,6.50916081226855e-05,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.8927927927927928,0.9292792792792793,0.8916666666666665,0.9055555555555552,0.920498084291188,0.9079391872339054,0.014950684048939945,8,0.9227470298464214,0.8936540133294697,0.9290318867272936,0.9126856221940829,0.9172374429223746,0.9150711990039284,0.012024130841570257
224,1.5931618213653564,0.4113042794336765,0.0051287651062011715,0.004553798150266088,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.9094594594594596,0.9427927927927928,0.922222222222222,0.922222222222222,0.9066091954022989,0.9207366523727601,0.012817423972302648,2,0.9009852216748769,0.8791075050709939,0.9347876136756074,0.9332335673995623,0.8768835616438356,0.9049994938929752,0.025145616316951207
225,0.501122236251831,0.05139541807006921,0.0016815662384033203,0.00016813057764418303,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.7594594594594596,0.8594594594594595,0.8055555555555555,0.7138888888888887,0.7480842911877396,0.7775721444957824,0.05058929057062646,209,0.7867864387134165,0.7825847580411476,0.7751237481293888,0.7691953493726257,0.8101027397260274,0.7847586067965212,0.01404427483226497
226,0.3565333843231201,0.09283837041064187,0.001615285873413086,0.00016852237420619045,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.842792792792793,0.9427927927927928,0.8916666666666665,0.872222222222222,0.920498084291188,0.893907179395251,0.03530160694434085,29,0.9281367719501594,0.9177919443639525,0.9271612754690918,0.908483941521814,0.9164954337899545,0.9196138734189944,0.007300993799693235
227,0.5662957191467285,0.10090290093434653,0.0016047000885009766,3.664101863271045e-05,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.8761261261261263,0.9427927927927928,0.8916666666666665,0.7805555555555553,0.9066091954022989,0.8796490390797089,0.05421326630894729,49,0.9066937119675457,0.897536945812808,0.9126856221940831,0.8393864395073096,0.8792808219178083,0.887116708279911,0.026401475165462072
228,0.3475290298461914,0.07510928844175244,0.0015920162200927734,4.175895797906488e-05,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.8626126126126128,0.9126126126126127,0.8111111111111109,0.9083333333333332,0.8515325670498085,0.8694049555337189,0.03781146434538864,62,0.8681251811069255,0.8661837148652565,0.8499481984574652,0.9203119604005985,0.8638127853881279,0.8736763680436747,0.024174988303015524
229,0.5548527717590332,0.10293942723844976,0.0015025615692138671,0.00022597953363098335,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.8792792792792793,0.9292792792792793,0.8916666666666665,0.7027777777777776,0.920498084291188,0.8647707922528217,0.08289459528747656,82,0.8737177629672558,0.9020573746740075,0.9024116495913435,0.7864913088523079,0.9069634703196348,0.8743283132809099,0.045471617999990006
230,0.9469726085662842,0.3877950814041123,0.0015258312225341797,0.00016015535531451936,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.8927927927927928,0.8855855855855858,0.8305555555555554,0.7499999999999999,0.9066091954022989,0.8531650021727113,0.0575815035930086,106,0.9055056505360765,0.8825557809330629,0.8753309542995281,0.8148094854380108,0.8849315068493152,0.8726266756111988,0.030597920187975747
231,0.7921974182128906,0.14324538089845518,0.0019132614135742188,0.0005337024555102455,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.8792792792792793,0.9666666666666669,0.797222222222222,0.8916666666666664,0.7653256704980844,0.8606985305964366,0.07158024943379593,88,0.9013039698638077,0.907128368588815,0.8252273512144584,0.8487107171635776,0.839554794520548,0.8643850402702412,0.03342319433900871
