,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
251,0.1527255058288574,0.014114660164750093,0.007109546661376953,0.0022079338379077424,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.9528301886792452,0.9423076923076924,0.9519230769230771,0.9903846153846153,0.9230769230769232,0.9520865101382179,0.021841408004364085,66,0.9639423076923077,0.9449760765550239,0.964114832535885,0.9736842105263156,0.8827751196172248,0.9458985093853514,0.03290857484762008
252,0.19770393371582032,0.05510071160296573,0.006101179122924805,0.0013446922961209131,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.8903027643703378,0.9114490161001787,0.9033989266547408,0.9642857142857142,0.9281135531135531,0.9193357617654027,0.025496204808238346,113,0.9697963800904977,0.9461159583450605,0.9007036307345905,0.9524189261031366,0.9082934609250399,0.9354656712396651,0.026556232826033442
253,0.1375783920288086,0.006224913007057636,0.005496883392333984,0.0002171520083210315,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.8997367266344888,0.9478980322003577,0.9054114490161003,0.8997252747252747,0.9473443223443225,0.919965545563326,0.022618605316333203,110,0.9489536199095023,0.9431747818744722,0.9242330424992964,0.8971291866028709,0.9247740563530038,0.9276529374478292,0.01814568671172395
254,0.1842226505279541,0.04527841641415536,0.006668376922607422,0.0017417898381218602,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.8940324703817465,0.9326923076923077,0.9306797853309483,0.8727106227106227,0.9450549450549451,0.9150156737633341,0.027108043222997716,129,0.8565610859728507,0.9563889670700816,0.9238390092879256,0.9098883572567784,0.9486975013290803,0.9190749841833433,0.03545392604459506
255,0.16265130043029785,0.04014665930978383,0.006266880035400391,0.001485533590921563,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.8453268977621763,0.897808586762075,0.9306797853309483,0.9184981684981685,0.7797619047619049,0.8744603890726858,0.0554764214604196,222,0.8923359728506787,0.8975654376583169,0.9323107233323951,0.9051036682615631,0.8248272195640618,0.8904286043334031,0.03557410159474098
256,0.17111082077026368,0.04018370568815308,0.006441545486450195,0.0013634679767229355,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.8620008775778851,0.8978085867620751,0.8826028622540251,0.9184981684981685,0.870879120879121,0.8862713862984635,0.02004051900799778,194,0.9112839366515839,0.9093301435406698,0.8484238671545173,0.8926103136629453,0.8530037214247742,0.8829303964868981,0.027132552875647777
257,0.20872044563293457,0.020439137981735595,0.005869150161743164,0.0005629633071188807,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.8525669153137341,0.8902057245080501,0.8998211091234348,0.9761904761904762,0.9665750915750916,0.9167066169516306,0.04718013482610132,126,0.9121040723981901,0.9383900928792569,0.8554038840416549,0.9471026049973418,0.943912812333865,0.9193826933300617,0.034286055006190246
258,0.23319683074951172,0.038595235813315684,0.007700157165527344,0.0027603592862138326,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.8271171566476525,0.8356440071556349,0.8416815742397138,0.8804945054945057,0.9235347985347987,0.861451333015796,0.035872723207082,241,0.8986990950226246,0.8624683366169433,0.8734871939206303,0.9056353003721425,0.9114832535885169,0.8903546359041716,0.019035248760226206
259,0.1946392059326172,0.026927603976399112,0.0069544315338134766,0.002132640865768338,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.8620008775778851,0.8765652951699463,0.8609123434704832,0.9450549450549451,0.875915750915751,0.8839318678049857,0.03111486012525115,198,0.9238404977375567,0.9284688995215309,0.8655643118491416,0.925571504518873,0.8787878787878788,0.9044466184829961,0.02671949865088972
260,0.23709678649902344,0.05447494222734876,0.007321071624755859,0.0025948422654768918,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.8016673979815708,0.7815295169946332,0.8416815742397138,0.8901098901098902,0.8328754578754581,0.8293792122027775,0.03712941748587393,312,0.7794966063348417,0.8613706726709822,0.8810160427807486,0.9340776182881446,0.8421052631578947,0.8596132406465223,0.05046051211243386
261,0.2246027946472168,0.06282315093239157,0.006933164596557617,0.002597703763542496,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.8249232119350592,0.8032200357781755,0.8725402504472273,0.8901098901098902,0.83974358974359,0.8459832967160466,0.03148899990163479,279,0.8615384615384616,0.8663101604278075,0.8637207993245145,0.9056353003721425,0.9019138755980863,0.8798237194522024,0.019649344412741455
262,0.16353707313537597,0.01647174440140271,0.005568075180053711,9.359882235980479e-05,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.8881088196577446,0.8649373881932021,0.9458855098389983,0.8974358974358975,0.7518315018315019,0.8698686867749748,0.06437510416922977,233,0.930514705882353,0.9172530256121587,0.9349000844356881,0.8981924508240299,0.838915470494418,0.9039551474497296,0.03493766186703064
263,0.21865086555480956,0.03569439974200608,0.007494974136352539,0.001819296572087507,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.8576129881526985,0.795169946332737,0.7602862254025046,0.9473443223443224,0.7706043956043959,0.826131566803136,0.06918788550176337,324,0.8938914027149321,0.8477624542640021,0.8547424711511399,0.9351408825093036,0.8168527379053696,0.8696779897089495,0.04090366081350172
264,0.19893264770507812,0.019171082120398975,0.006328868865966797,0.000591749099807401,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.8554190434401052,0.8553220035778177,0.8629248658318427,0.9665750915750916,0.8997252747252749,0.8877339983046462,0.04250425931839573,190,0.9224830316742082,0.9698423867154519,0.9071348156487474,0.9534821903242955,0.9269005847953217,0.9359686018316049,0.022581567019706924
265,0.21165704727172852,0.05997280801910086,0.007734537124633789,0.0024465255178892295,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.8859148749451512,0.7370304114490162,0.8260286225402504,0.942765567765568,0.7321428571428574,0.8248519581542338,0.08223733499590785,328,0.8781108597285068,0.7944272445820432,0.908429496200394,0.913343965975545,0.7873471557682085,0.8563317444509394,0.054826890450828634
266,0.17527008056640625,0.018720352700515103,0.008173990249633788,0.002951655893793797,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
267,0.2081307888031006,0.06566800706741761,0.006795215606689453,0.0010985172955227925,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.9186046511627907,1.0,1.0,0.9761904761904762,0.9642857142857144,0.9717105662793035,0.0301146534300394,33,0.9764705882352943,1.0,1.0,0.9619883040935672,0.9649122807017544,0.9806742346061231,0.016506024651216505
268,0.16588788032531737,0.0031498166135905067,0.0056531429290771484,0.0001377786292501018,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.8720930232558141,0.9651162790697673,0.9883720930232559,0.9642857142857142,0.9642857142857144,0.9506076790445351,0.04062931561234164,74,0.9500000000000002,0.9558823529411764,0.9588235294117646,0.9444444444444443,0.956140350877193,0.9530581355349156,0.005181966597367869
269,0.22160611152648926,0.03849609229169105,0.008253860473632812,0.0023546095336352065,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.9091706888986396,0.9458855098389982,0.9883720930232559,0.988095238095238,0.9642857142857144,0.9589845314978757,0.0297266671703274,58,0.9668552036199095,0.9492541514213341,0.9420771179285111,0.9946836788942052,0.9649122807017544,0.9635564865131429,0.018152365585966262
270,0.1945584774017334,0.046135852907805835,0.006649494171142578,0.0017671264894119987,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.9440544098288722,0.8978085867620751,0.9499105545617176,0.9784798534798536,0.9331501831501834,0.9406239772416783,0.026121732591205322,78,0.9655260180995476,0.9126653532226288,0.9396847734309033,0.9486975013290803,0.9377990430622011,0.9408745378288723,0.017178629403958312
271,0.19132590293884277,0.03821802742936401,0.006919193267822266,0.0017845857621344053,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.9207985958753838,0.9534883720930232,0.9691413237924866,0.9761904761904762,0.9354395604395607,0.9509276577138899,0.020634634476557757,70,0.9652432126696835,0.9441176470588235,0.9391359414579228,0.9619883040935672,0.926634768740032,0.9474239748040059,0.014432320079897667
272,0.2362140655517578,0.07697866572594869,0.006077337265014649,0.0005719318812921609,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.8903027643703378,0.8978085867620751,1.0,0.9473443223443224,0.9665750915750916,0.9402306034396086,0.04158374253590058,81,0.9326640271493214,0.9234871939206304,0.9976076555023924,0.9327485380116961,0.9534821903242957,0.9479979209816672,0.026682019007288286
273,0.23474559783935547,0.09478426680842666,0.007787895202636719,0.002330474939880502,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.8365511189118034,0.9190518783542039,0.940295169946333,1.0,0.9546703296703297,0.9297170632765719,0.05390974083313472,94,0.9134049773755657,0.9093301435406699,0.9277230509428651,0.9946836788942052,0.9476342371079213,0.9385552175722454,0.031102437634656005
274,0.22857179641723632,0.04073823670819589,0.006306123733520508,0.001170512049190707,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.8808688021061869,1.0,0.9903846153846154,0.9473443223443224,0.9880952380952382,0.9611419032596016,0.044282125829002844,55,0.9187500000000002,1.0,1.0,0.9367357788410421,1.0,0.9710971557682084,0.03585262097926309
275,0.2787282466888428,0.09181790204820509,0.006825971603393555,0.001713379338691495,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.9883720930232558,0.8477191413237926,1.0,0.8878205128205128,0.9331501831501834,0.9316208539604184,0.05814807223538352,91,0.9970588235294119,0.9111736560652969,0.9970588235294118,0.8694843168527381,0.9104199893673579,0.9370391218688432,0.05127568896070996
276,0.28745160102844236,0.1012891501516376,0.006686592102050781,0.001914636027622254,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.8067134708205353,0.9671288014311268,0.9499105545617176,0.988095238095238,0.8850732600732601,0.9190739891264356,0.06621443379217089,117,0.8529411764705883,0.9911764705882353,0.9519983112862369,1.0,0.8910154173312068,0.9374262751352536,0.057111467168606274
277,0.2489391803741455,0.041464812050456566,0.0074951171875,0.0018977476197770704,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.7944273804300132,0.9787567084078711,0.9382826475849733,0.9569597069597071,0.9354395604395607,0.9203993638736976,0.06534943260172893,106,0.9019230769230772,1.0,0.9549394877568251,0.9346092503987241,0.9250398724082936,0.9433023374973839,0.033079839175947874
278,0.28130192756652833,0.06807543641422326,0.0062408924102783205,0.0004365607700795966,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.8808688021061869,0.9246422182468692,0.9575134168157425,1.0,0.7902930402930404,0.9106661099592571,0.07151889288846645,137,0.9524321266968326,0.940233605403884,0.9970588235294118,1.0,0.8165869218500797,0.9412622954960416,0.06668304521704609
279,0.36509342193603517,0.09060749781410057,0.007743740081787109,0.002474531892112076,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.9673102237823606,0.9286672629695886,0.9787567084078712,0.9761904761904762,0.9880952380952382,0.9677424386219883,0.020656029104994204,36,1.0,0.992822966507177,0.9976076555023924,0.9941520467836257,1.0,0.996916533758639,0.0029628654530766208
280,0.3553532600402832,0.09405802407763038,0.009562540054321288,0.0023015136967028922,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.8903027643703378,0.6712880143112699,0.9382826475849732,0.9784798534798536,0.9354395604395607,0.8824613990888618,0.10935983906159058,210,0.9636595022624435,0.8159583450605123,0.9669012102448633,0.9970760233918128,0.9497607655502392,0.9386711693019743,0.06326751987442093
281,0.6932274341583252,0.48531007308084423,0.012011146545410157,0.005996115366079339,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.9207985958753838,0.8785778175313058,0.8588998211091237,0.9665750915750916,0.8827838827838829,0.9014700094190322,0.03812781819253675,157,0.9946549773755659,0.9858429496200394,0.9271742189698846,0.9893673577884102,0.9120148856990963,0.9618108778905994,0.03491410576392283
282,0.36154747009277344,0.08989310048180103,0.008318090438842773,0.003380754301949271,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.8997367266344888,0.8765652951699463,0.9458855098389983,0.9665750915750918,0.8855311355311357,0.9147796151492532,0.03512996540896045,132,0.9839649321266969,0.9183506895581198,0.9941176470588234,0.988835725677831,0.919457735247209,0.9609453459337362,0.034478117074260614
283,0.37886643409729004,0.14757064634774836,0.009930133819580078,0.003200702032519915,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.8670469504168494,0.8669499105545618,0.775939177101968,0.9642857142857142,0.925824175824176,0.8797073844677585,0.06374622783228616,217,0.928648190045249,0.9692935547424711,0.8225443287362793,0.9027113237639554,0.9367357788410421,0.9119866352257994,0.04951801315896913
284,0.5022429466247559,0.26223397363838863,0.009260845184326173,0.004755654293213444,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.8786748573935936,0.8340787119856887,0.798747763864043,0.9450549450549451,0.8017399267399269,0.8516245136376106,0.05472547956360779,266,0.9513574660633485,0.9503518153672952,0.8931747818744721,0.9593301435406699,0.793992557150452,0.9096413527992475,0.06246974257470586
285,0.22716903686523438,0.059855103548269575,0.007508230209350586,0.0019822033454550835,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
286,0.14139866828918457,0.004762258738489834,0.0063593387603759766,0.0005890232592735075,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",1.0,1.0,1.0,1.0,0.9642857142857144,0.9929174201326101,0.014240306998104168,17,1.0,1.0,1.0,1.0,0.9649122807017544,0.9929824561403509,0.014035087719298244
287,0.29609479904174807,0.21349825823518834,0.008814144134521484,0.0019387970600295088,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.981132075471698,0.9903846153846153,1.0,1.0,1.0,0.9942515141494124,0.007588545507243198,13,0.9951923076923077,0.992822966507177,0.9904306220095694,1.0,1.0,0.9956891792418109,0.0038283372933980097
288,0.470641040802002,0.2173850622945832,0.009757900238037109,0.0034227420294538607,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.9811320754716982,0.9807692307692307,0.9615384615384617,0.9903846153846153,0.9807692307692308,0.9788952986349689,0.009432426210716422,25,0.9831730769230771,0.9904306220095694,0.964114832535885,0.9904306220095692,0.9665071770334929,0.9789312661023187,0.011457294832734317
289,0.2461599349975586,0.10583795896877354,0.009251165390014648,0.0028747072838682807,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.9368143922773146,0.9903846153846153,0.9519230769230771,0.9711538461538463,0.9807692307692308,0.966105868478106,0.01949151130891326,41,0.9599264705882353,0.9904306220095694,0.9258373205741627,0.9497607655502392,0.9665071770334929,0.95849247115114,0.021113686968068236
290,0.2239396095275879,0.03484303369180611,0.008649396896362304,0.002750471507767467,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.8497147871873629,0.8325134168157424,0.9903846153846154,0.9711538461538463,0.8653846153846153,0.9016509451764477,0.06558338462397713,149,0.9046380090497739,0.8861103292991838,0.9654095130875318,0.9619883040935672,0.9019138755980861,0.9240120062256285,0.033033828212225946
291,0.21508464813232422,0.05277451333548664,0.00850820541381836,0.0020352895728486275,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.9789381307591049,0.9595259391771019,0.9691413237924869,0.9807692307692307,0.9354395604395607,0.9648208373599396,0.016473015403627028,45,0.9898472850678735,0.9650576977202365,0.985645933014354,0.9659755449229133,0.9359383306751727,0.9684929582801101,0.019121579319781944
292,0.31848921775817873,0.14749003573280914,0.010866832733154298,0.008265567311633117,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.9207985958753838,0.9094364937388194,0.9190518783542041,0.8154761904761906,0.9423076923076924,0.9015500960644707,0.04413125743978894,153,0.9596436651583713,0.9037996059667885,0.9048972699127498,0.8886230728335992,0.9433811802232855,0.9200689588189588,0.02680795695518227
293,0.2975899696350098,0.10719869071835944,0.009809017181396484,0.0028233090153927235,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.8576129881526985,0.8067978533094811,0.8472719141323795,0.9473443223443224,0.7999084249084251,0.8517072426400718,0.05254689739244646,262,0.9192873303167421,0.8400365887981988,0.8659583450605122,0.9314194577352471,0.8524720893141946,0.8818347622449789,0.036667837050404946
294,0.3062790870666504,0.02176417054452002,0.009096527099609375,0.0027686483969055656,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.8032031592803861,0.9575134168157424,0.9787567084078713,0.9665750915750918,0.9065934065934069,0.9222173080485218,0.06478982921460266,97,0.8364819004524887,0.9770194202082747,0.9735294117647059,0.9433811802232855,0.8878256246677299,0.923647507463297,0.05405040910108407
295,0.19789705276489258,0.03487356341685762,0.0067975521087646484,0.0010114609621751237,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.862000877577885,0.9150268336314847,0.9883720930232559,0.9569597069597071,0.9377289377289378,0.9318053056548733,0.04262674771752373,87,0.8813631221719458,0.9178018575851392,0.9917253025612157,0.9104199893673578,0.9146730462519935,0.9231966635875304,0.036636645412400026
296,0.24538655281066896,0.08750450773629911,0.007790040969848633,0.0016765763286808368,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.8808688021061869,0.9013864042933811,0.9382826475849733,0.9665750915750918,0.7683150183150184,0.8911637874690042,0.0678826324268246,178,0.9607183257918552,0.9167041936391782,0.940233605403884,0.954013822434875,0.829611908559277,0.920256371165814,0.047759526259279796
297,0.1845332145690918,0.0158216178341477,0.005862188339233398,0.00026098354042206333,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.8365511189118034,0.9382826475849732,0.8512969588550985,0.9212454212454213,0.9331501831501834,0.89584843215301,0.04329758696786,168,0.9203619909502262,0.9556853363354911,0.8692513368983957,0.8819776714513557,0.9138755980861245,0.9082303867443187,0.03046173947609519
298,0.24209718704223632,0.04784776668855953,0.007950401306152344,0.0023261192886519103,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.8808688021061869,0.9170393559928444,0.915026833631485,0.9473443223443224,0.942765567765568,0.920421988790791,0.023826923014140234,102,0.9494909502262444,0.9615676892766676,0.9479594708696876,0.9587985114300904,0.9471026049973418,0.9529838453600064,0.0059921008257546515
299,0.26513824462890623,0.10503710025203065,0.007065725326538086,0.0014973553507920412,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.911364633611233,0.856887298747764,0.915026833631485,0.9665750915750918,0.9450549450549451,0.9188102760462669,0.03703572173036122,120,0.9762160633484165,0.894821277793414,0.914860681114551,0.9593301435406699,0.9564061669324828,0.940326866545907,0.030420348757783513
300,0.3001920223236084,0.0880827977380425,0.009294223785400391,0.00422511862651962,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.8459850811759543,0.8512969588550984,0.9033989266547408,0.9139194139194139,0.9592490842490845,0.8944905395446523,0.042105308259270474,174,0.9257070135746607,0.9196453701097664,0.9201942020827468,0.9463051568314725,0.970494417862839,0.9364692320922969,0.019586745331652052
301,0.25217380523681643,0.0748881466316956,0.0071967124938964845,0.0021398093289968067,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.8670469504168494,0.845706618962433,0.9054114490161003,0.8543956043956046,0.9331501831501834,0.881059130226334,0.032988098367854324,214,0.9053733031674209,0.9466647903180412,0.9455671263720798,0.8888888888888888,0.9587985114300904,0.9290585240353042,0.026987295859833827
302,0.255320405960083,0.09347718371873034,0.007439613342285156,0.002015371989870252,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.8176831943835015,0.8745527728085868,0.926654740608229,0.9569597069597071,0.8754578754578756,0.8899990573473975,0.0480351933400418,182,0.8925622171945702,0.9089783281733745,0.9775682521812552,0.981658692185008,0.943912812333865,0.9409360604136146,0.035694359839627265
303,0.1919400215148926,0.02843922536154134,0.006028604507446289,0.00030462798484796774,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.8742869679684072,0.7081842576028621,0.8745527728085869,0.832875457875458,0.8420329670329672,0.8264408412562168,0.06153716242409441,321,0.9270361990950228,0.8401913875598086,0.9503518153672952,0.8176501860712387,0.9202551834130781,0.8910969543012885,0.052227913398758784
304,0.16206002235412598,0.039381017508029595,0.007645606994628906,0.0019013220348037976,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
305,0.12647571563720703,0.0014881031905847892,0.005619716644287109,0.00015857724234928677,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.8620008775778851,0.794051878354204,0.9018336314847945,0.8608058608058609,0.43269230769230765,0.7709916361202735,0.1717878535924562,361,0.8634898190045249,0.8804249929636925,0.8535603715170278,0.8639021796916535,0.38995215311004783,0.7702659032573893,0.19035230115258114
306,0.15258941650390626,0.03398420703903769,0.007135152816772461,0.001950605561904336,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.9135585783238263,0.9575134168157424,0.9883720930232559,1.0,0.9642857142857144,0.9645645656047453,0.02999170215638851,49,0.9738122171945701,0.9567830002814522,0.9549394877568251,0.9976076555023923,0.9649122807017544,0.9696109282873989,0.015513553793597822
307,0.13746995925903321,0.032667273415889195,0.005646800994873047,0.00015339308128188258,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.9528301886792452,0.7980769230769231,0.9230769230769232,0.8461538461538463,0.9711538461538463,0.8983296130268904,0.0658048493817467,162,0.9134615384615384,0.9090909090909092,0.9425837320574163,0.8899521531100478,0.9569377990430623,0.9224052263525948,0.02412522841021615
308,0.12039155960083008,0.00508742038667083,0.0054317951202392575,0.0001847016652837006,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.932426502852128,0.9615384615384615,0.9534883720930232,0.9308608058608059,0.9880952380952382,0.9532117333347331,0.021018992067404582,62,0.9532239819004525,0.9679988741908246,0.9452153110047846,0.9444444444444443,0.968367889420521,0.9558501001922053,0.01052969114659739
309,0.18185000419616698,0.04535967421101766,0.007785367965698242,0.0028939140135459955,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.8032031592803861,0.8497316636851521,0.959525939177102,0.8873626373626373,0.9761904761904763,0.8948543633688267,0.0653502096699563,170,0.9099547511312218,0.8822685054883198,0.9192513368983957,0.9098883572567784,0.9659755449229134,0.9174676991395257,0.027236249782398185
310,0.13670854568481444,0.010313338811100938,0.005599689483642578,0.00023244177442976782,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.8242650285212813,0.7728085867620752,0.9210644007155637,0.9281135531135531,0.8946886446886448,0.867913044603007,0.0602140058480376,237,0.9139705882352943,0.832029271038559,0.8942302279763579,0.9045720361509835,0.8646996278575227,0.8819003502517436,0.029924975466356186
311,0.18822717666625977,0.05008793019805357,0.007443094253540039,0.0018012116810706112,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.901930671347082,0.8805903398926654,0.8477191413237927,0.7692307692307694,0.8054029304029304,0.8413297741148759,0.04845359596642796,286,0.9380090497737558,0.929369546861807,0.8620320855614972,0.7461456671982987,0.858320042530569,0.8667752783851854,0.06875723179270937
