,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
38,3.4720640659332274,0.3754794504229958,0.022198200225830078,0.005625131786453619,400,adaptive,10,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.601004557921816,0.6097660566202765,0.5750909880794982,0.5315483849407581,0.5920129797039367,0.5819206799163887,0.02766184577421312,34,0.5968446516857917,0.6002933015300133,0.5558896352854645,0.5545147556583584,0.586033661399391,0.5787152011118037,0.01977128863878996
39,3.859311103820801,0.5436588321002642,0.036238574981689455,0.01779065251364138,400,adaptive,15,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.6031232867249221,0.6557380795662918,0.6404576737406188,0.617039684940017,0.6495182920170515,0.6331470921253524,0.019981093412417182,30,0.6351934770424632,0.6510339857402893,0.6343699462089953,0.6492578355229615,0.6452446916127109,0.643019987225484,0.00698801408727908
40,4.734523439407349,1.175051925025378,0.023766183853149415,0.0031475519866320393,400,adaptive,20,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.6452056670800592,0.6462318520906107,0.6863964662025509,0.6582628648724004,0.6600546031820606,0.659213415624239,0.014885779062586297,23,0.6644785880771116,0.6260814839875172,0.6905596995637444,0.6743113198093885,0.671549253224857,0.6653960689325237,0.02143375861670345
41,6.469461679458618,0.5491583131678123,0.02566108703613281,0.000349469968195568,400,adaptive,25,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.6487578746913785,0.6853455999111776,0.6841507692821305,0.6684862630720934,0.6743900526316452,0.6722178421259147,0.013319553770678293,18,0.6635017895055989,0.6872572009864893,0.6844905183007558,0.6945294764489247,0.6786055531394749,0.6816769076762487,0.010430846000576057
42,7.25947003364563,0.7839074501417973,0.030086803436279296,0.0019132804506005272,400,adaptive,30,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.6614819366481771,0.700647529289509,0.69634801547291,0.6658999779215834,0.6967633901261798,0.6842095856626944,0.016903973095139854,11,0.66128384303596,0.6911185980903284,0.7027007896178257,0.6811350704691814,0.7028660295668663,0.6878208661560323,0.015540640657576306
43,9.274817419052123,1.2978858712098158,0.03886322975158692,0.008886017062846566,400,adaptive,35,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.6697837470455532,0.6899679094484757,0.7170176186145063,0.6694546365443795,0.7218776518744072,0.6935607068863114,0.02239152184084793,8,0.6703821585412658,0.7004047554049371,0.7141377903198428,0.6815880252703777,0.7072730044453267,0.69475714679635,0.01632003267932549
44,9.62935700416565,1.5034906986556897,0.0407679557800293,0.0036218804395940557,400,adaptive,40,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.6921524177226421,0.6884966865441272,0.7128027135910927,0.6885335624790524,0.6940200294164489,0.6952016931131839,0.009061161588934935,6,0.7051280914933307,0.6989242356539986,0.7072357655376026,0.7020218938340876,0.7107418238051254,0.704810362064829,0.004088711571392798
45,2.3230072021484376,0.4790697452057197,0.017776012420654297,0.002392678294248657,800,adaptive,2,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.2,0.20144927536231885,0.2014084507042254,0.19999999999999996,0.2,0.20057322342811676,0.000700469003979013,71,0.19999999999999998,0.1992831541218638,0.2010909090909091,0.1989287115761936,0.1978798586572438,0.19943652668924206,0.001073228586852962
46,2.8173074245452883,0.6050988590550477,0.02270021438598633,0.005229318672495161,800,adaptive,3,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.2840623185754846,0.28550724637681163,0.28405797101449276,0.2841678611243828,0.2780303626467309,0.2831769352213026,0.002617435036809153,67,0.2825585065972643,0.2800311049209265,0.28255707815461767,0.28292700040923385,0.2848236032716938,0.2825794586707472,0.0015265658820410577
47,3.7132723808288572,0.6515131311487178,0.02316584587097168,0.005901308808633915,800,adaptive,4,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.3608293494985257,0.37103638883599976,0.3563920623408351,0.35685300207039333,0.36169961230636116,0.36136935373970464,0.005280880334209549,63,0.3600499578039855,0.3593145948468701,0.36458687750327107,0.3495284002835185,0.3669001464266575,0.3600759953728605,0.005979118096913275
48,3.3452770709991455,0.6575247599631749,0.022022485733032227,0.003687645228660761,800,adaptive,5,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.44290907266430485,0.4035104021010508,0.39341637050076944,0.39609593051017633,0.42480051053017426,0.41214289335491194,0.018935049637661888,57,0.4327492030852477,0.39179364103275577,0.3994695089942024,0.38288500658957364,0.42982720005215214,0.4073449119507863,0.020263179688742455
49,4.6149157047271725,0.9187830416886883,0.024737453460693358,0.006424193868211986,800,adaptive,6,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.4685414541032134,0.4753927658019729,0.4195899889068954,0.42395678153455757,0.47668491596708573,0.45282365542346964,0.025543179550454688,51,0.45121267533677906,0.4667565840784784,0.4258174866305317,0.42319340361714314,0.4799066201434092,0.4493773539612683,0.022262563832155014
50,4.2918946743011475,0.7978660895341193,0.03036637306213379,0.007667603275123793,800,adaptive,7,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.5270013618095459,0.49256380022364676,0.48416732889840497,0.46353679314285484,0.5048132052701279,0.4944312053879348,0.02113941318958652,47,0.5187112649302011,0.4827416445380003,0.49822714495186127,0.468112333354783,0.5147961570024487,0.49651770895545894,0.01911137396989429
51,4.117292070388794,1.5657436910508162,0.028217315673828125,0.007191998427913689,800,adaptive,8,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.5236071345534261,0.515730893147773,0.5134092012121939,0.5052754132152536,0.5043325180119469,0.5125002310843954,0.007119873641074187,43,0.5141046893924084,0.5208574542787138,0.5216883590609009,0.49964571146847264,0.5215456056584363,0.5155683639717864,0.008447833335972557
