,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
210,0.2586493968963623,0.07375944862221681,0.001960277557373047,7.423100337994845e-05,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.741891891891892,0.559009009009009,0.4277777777777778,0.4999999999999998,0.5,0.5465066274733948,0.1068914202621567,181,0.7257896261953058,0.6063749637786149,0.4604293772303442,0.5,0.5,0.5585187934408531,0.09668523824641473
211,0.2735457897186279,0.1252519544527295,0.002126264572143555,0.00016161146008726693,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.7729729729729731,0.7490990990990991,0.6055555555555554,0.4999999999999998,0.6446360153256704,0.6551263942346347,0.09954157483953255,59,0.7314111851637206,0.7698638075920023,0.727351214458386,0.5,0.6647260273972603,0.678670446922274,0.0954831996402421
212,0.48860182762146,0.1550068617344217,0.0021575450897216796,0.00020702013589552628,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.6054054054054056,0.7355855855855856,0.6027777777777777,0.6916666666666665,0.6273946360153256,0.6527503959840663,0.05261958683227438,65,0.6721529991306868,0.6819472616632861,0.667750661908599,0.6727293657188903,0.6647260273972603,0.6718612631637445,0.005837374577248469
213,0.40478925704956054,0.1679257858953552,0.0026375770568847655,0.0005389288449648882,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.714864864864865,0.8031531531531529,0.6527777777777777,0.7472222222222221,0.592911877394636,0.7028594538908113,0.07301822231657551,1,0.7518690234714576,0.7425094175601276,0.7659433636468285,0.7790088638195003,0.7218607305936073,0.7522382798183044,0.01960650962562748
214,0.43033442497253416,0.14756493691699016,0.002370929718017578,0.0002819376706529344,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.7554054054054056,0.7085585585585586,0.6888888888888888,0.7277777777777777,0.6101532567049808,0.6986270310314482,0.048969442204190326,13,0.7964647928136773,0.7201970443349754,0.8095142166455623,0.7438413721653044,0.7566780821917809,0.7653391016302601,0.03315183375010661
215,0.3194112300872803,0.156177465980733,0.002279186248779297,6.969144315357745e-05,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.7418918918918921,0.7355855855855856,0.5,0.7749999999999998,0.7547892720306514,0.7015175035437563,0.10147006569763295,9,0.7568241089539265,0.7083454071283686,0.49081961551743986,0.7698284793369401,0.7097602739726028,0.6871155769818555,0.10118922484414525
216,0.322407865524292,0.0912627571917432,0.002717399597167969,0.00029611962234657094,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.7022522522522524,0.7189189189189189,0.6194444444444444,0.4999999999999998,0.6273946360153256,0.6340859611564893,0.07767729565416509,89,0.7048971312662997,0.6927267458707622,0.7441579371474616,0.5,0.6397260273972604,0.6563015683363568,0.08498469586624681
217,0.3194063663482666,0.09604566540206932,0.0025720119476318358,0.0005982643709569735,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.7355855855855857,0.7189189189189189,0.6083333333333332,0.6944444444444442,0.7102490421455938,0.6936595857238632,0.044618796711551084,18,0.7133004926108375,0.6801217038539554,0.7583170254403131,0.7038390698745252,0.7404680365296805,0.7192092656618623,0.02749671332830869
218,0.36982927322387693,0.11204941660920341,0.0027129650115966797,0.0003226108036188605,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.7689189189189191,0.7522522522522521,0.5944444444444444,0.6888888888888887,0.6302681992337164,0.6875706991500302,0.06753347460838427,22,0.7931324253839467,0.6875398435236164,0.7155231955796016,0.7064867042707493,0.765582191780822,0.7336528721077472,0.03937104510648821
219,0.3817338466644287,0.12316246631421549,0.002995586395263672,0.00016867750352629645,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.765765765765766,0.7522522522522521,0.6361111111111111,0.4999999999999998,0.5,0.6319955907569201,0.11596657660792227,93,0.7877426832802088,0.7898000579542163,0.7984632209048002,0.5,0.5,0.675201192427845,0.1430964223618014
220,0.5034462451934815,0.10847815934664616,0.0030533313751220704,9.157639932751918e-05,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.5563063063063065,0.5333333333333333,0.5777777777777776,0.7694444444444443,0.5344827586206896,0.5941507608243726,0.08898427772277195,135,0.777079107505071,0.7524195885250653,0.8331702544031311,0.7474099228732589,0.8015981735159818,0.7823354093645016,0.031929955230916636
221,0.6398488521575928,0.16903835930959385,0.004461479187011719,0.0019193997392281212,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.5000000000000001,0.640990990990991,0.4999999999999999,0.6249999999999999,0.5,0.5534634332217414,0.06542902065490025,157,0.8024050999710229,0.836337293538105,0.8037584896972486,0.7552089328882238,0.8082762557077626,0.8011972143604726,0.026107007269224314
222,0.6015942096710205,0.30766536072470546,0.0035867214202880858,0.0002525519921370682,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.5000000000000001,0.668018018018018,0.4999999999999999,0.4999999999999998,0.5,0.534009689447756,0.06750986326521075,197,0.5,0.8638075920023183,0.5301887878439046,0.5,0.8309360730593609,0.6449864905811168,0.16594010913990562
223,0.668027400970459,0.2257976726100427,0.004379367828369141,0.0006405326692270298,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.5000000000000001,0.5648648648648648,0.4999999999999999,0.4999999999999998,0.5,0.5131297460602595,0.026062789035362837,225,0.8093885830194147,0.8313822080556361,0.5,0.8095142166455623,0.6089041095890411,0.7118378234619309,0.13328038210047813
224,0.6170619010925293,0.15134263480423454,0.00525050163269043,0.0009658849823086345,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.4864864864864866,0.6256756756756756,0.5166666666666666,0.4999999999999998,0.5,0.526026782069078,0.05110780285552656,212,0.7062011011301071,0.8412923790205739,0.5262748935190514,0.8037584896972486,0.8263127853881279,0.7407679297510218,0.11712644970473261
225,0.19854769706726075,0.06325215635986858,0.0018448352813720704,0.000272735448548908,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.741891891891892,0.5,0.4999999999999999,0.4999999999999998,0.5,0.5489630113497183,0.09719248411104073,169,0.7257896261953058,0.5,0.5,0.5049787038102913,0.5049086757990868,0.5471354011609368,0.08935447126376485
226,0.1854372501373291,0.03701002112963658,0.0019297122955322266,9.54539859907038e-05,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.7729729729729731,0.7355855855855856,0.6388888888888887,0.4999999999999998,0.6618773946360152,0.6624233255028129,0.09448855859845923,45,0.7356128658359896,0.7664155317299335,0.7609646598365372,0.5049787038102913,0.6647260273972603,0.6865395577220024,0.09774214075423464
