,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
342,0.06288251876831055,0.017944753510821254,0.001519489288330078,0.000274861669344811,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.6551118911803423,0.7394901610017889,0.6741949910554561,0.6428571428571429,0.679029304029304,0.6781606687891923,0.03334529021734321,245,0.6628110859728508,0.7653250773993807,0.6484520123839008,0.6562998405103669,0.6578947368421053,0.6781565506217209,0.04382796324797906
343,0.057733678817749025,0.013298658398679324,0.0013361454010009765,0.0003128497815892838,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.7007459412022817,0.5778175313059032,0.7233899821109125,0.5856227106227107,0.6776556776556776,0.6532373262197997,0.060069864252536305,266,0.7386029411764707,0.5630171685899239,0.7397973543484379,0.5749601275917066,0.7458798511430091,0.6724514885699096,0.08459744748448193
344,0.05128393173217773,0.02202111803435961,0.00137939453125,0.00018539393144345804,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.5476086002632733,0.6614490161001785,0.6697227191413235,0.6016483516483517,0.6144688644688643,0.6188750185405806,0.04441623324960635,313,0.6262160633484164,0.5871517027863776,0.7459893048128342,0.6023391812865498,0.6127060074428498,0.6348804519354057,0.05700688133313518
345,0.06759939193725586,0.010447509423283412,0.0014726638793945313,0.00042542540090877216,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.5728389644580957,0.6970035778175312,0.6187388193202145,0.5416666666666667,0.5705128205128205,0.6002804643690608,0.05434025276396804,321,0.6139988687782807,0.7287784970447508,0.6512102448634955,0.584795321637427,0.5943646996278577,0.6346295263903623,0.05228628342394428
346,0.05965108871459961,0.019866252640435202,0.0017429351806640624,0.00019654858635219618,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.5,0.4999999999999996,0.464669051878354,0.6176739926739928,0.49999999999999994,0.5162550954426138,0.05226869724446399,362,0.5000000000000001,0.5,0.47137630171685896,0.5733652312599682,0.5000000000000001,0.5089483065953655,0.03406291915444006
347,0.09573497772216796,0.030203292396789302,0.001426362991333008,0.00020154037934944433,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.6086002632733655,0.5811717352415023,0.7238372093023255,0.6721611721611722,0.603021978021978,0.6376976605973057,0.05265916714022012,289,0.5996889140271494,0.7165775401069518,0.7051646495918942,0.6921850079744817,0.6863370547581076,0.6799906332917169,0.04149621381081991
348,0.08899297714233398,0.011967731070630148,0.003306007385253906,0.003499514630705349,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.6919701623519087,0.6216457960644004,0.6151610017889085,0.6172161172161172,0.7541208791208793,0.6599819810918255,0.05499627194209806,263,0.7527714932126698,0.7234027582324795,0.6928933295806361,0.6911217437533228,0.7190324295587454,0.7158443508675707,0.022666556377398946
349,0.06871042251586915,0.019534563675799185,0.001482534408569336,0.00024394512731094694,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.5695480473892058,0.6180679785330946,0.6737477638640427,0.7129120879120879,0.6172161172161171,0.6380404205889094,0.04983268891436768,285,0.5490101809954752,0.6271601463551928,0.7272445820433436,0.7493354598617756,0.6608187134502925,0.6627138165412159,0.07192176360961297
350,0.08492121696472169,0.04544727222110652,0.0017672061920166015,0.00025319228724621137,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.6281263712154453,0.6232110912343468,0.6889534883720929,0.5260989010989011,0.521062271062271,0.5978669132541027,0.06456242023509766,325,0.7669683257918551,0.7169715733183225,0.7690121024486349,0.5146198830409358,0.5159489633173845,0.6567041695834266,0.116964429169763
351,0.05531535148620605,0.034201932593422656,0.0016337394714355468,0.00021553116561954616,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.5868802106186924,0.5675313059033986,0.5588103756708406,0.5613553113553114,0.4633699633699633,0.5478209615888671,0.043147872343039045,349,0.5465780542986426,0.786307345904869,0.53475935828877,0.5419989367357789,0.559276980329612,0.5937841351115345,0.0965918998061691
352,0.0702754020690918,0.015606898935559065,0.0013401031494140625,0.00020583428072302315,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.6224221149627029,0.5684257602862252,0.6621198568872986,0.5924908424908425,0.7225274725274726,0.6334727389865524,0.05424988250519955,296,0.743212669683258,0.6042921474810019,0.7952856740782438,0.6483253588516747,0.7639553429027115,0.7110142385993781,0.07247161472395854
353,0.08181896209716796,0.05021472529325035,0.002096414566040039,0.0009743571875765815,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.6369021500658183,0.6196332737030409,0.5084973166368514,0.646978021978022,0.5137362637362637,0.5852788087463106,0.06105582454224647,329,0.6980203619909502,0.7809738249366731,0.5635237827188291,0.5382775119617226,0.564327485380117,0.6290245933976584,0.09440348491833742
354,0.10306816101074219,0.029887658758783228,0.001376771926879883,0.00022087911440938645,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.7406757349714788,0.8376565295169945,0.5438282647584972,0.832875457875458,0.7660256410256413,0.743971791793538,0.10702123090238663,98,0.8479072398190045,0.8611736560652969,0.7337602026456516,0.8381180223285487,0.8452950558213717,0.8252508353359748,0.0463500439251019
355,0.15170736312866212,0.04660817756834866,0.004661417007446289,0.006462045345498313,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.6985519964896886,0.7991949910554562,0.8360912343470485,0.820970695970696,0.6414835164835163,0.7592486899724556,0.07586315135488823,57,0.7431843891402715,0.8429355474247114,0.8738390092879256,0.88782562466773,0.8381180223285488,0.8371805185698374,0.05055302826053585
356,0.12018251419067383,0.015749300450507115,0.0018064022064208985,0.00027970771837180065,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.7428696796840719,0.7683363148479427,0.6697227191413235,0.7344322344322345,0.6295787545787546,0.7091732709824561,0.051247548856771546,205,0.815610859728507,0.8717984801576133,0.8105403884041655,0.8338649654439129,0.7801701222753854,0.822396963201917,0.030138880582621104
357,0.10187625885009766,0.032986177494732837,0.0013071537017822266,0.00015959652067593024,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.7966213251426063,0.6737477638640428,0.7567084078711986,0.7925824175824177,0.6684981684981685,0.737785988650028,0.056055994322572945,112,0.926781674208145,0.8462707571066704,0.8556431184914157,0.7793726741095164,0.7578415736310475,0.833181959509359,0.0600138980846759
358,0.08011083602905274,0.02240330301853714,0.00472407341003418,0.00535510005699362,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.6803422553751646,0.5666368515205722,0.49038461538461536,0.5993589743589745,0.504120879120879,0.5684746879728161,0.06904972907505576,333,0.772002262443439,0.5949760765550238,0.5034900084435687,0.6015417331206806,0.6028708133971292,0.6149761787919683,0.08696365380685957
359,0.12274355888366699,0.03662727776588771,0.0015688419342041015,0.00038982732267202157,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.7683194383501535,0.8416815742397139,0.7855545617173526,0.7605311355311356,0.6414835164835164,0.7597794858373699,0.06532705145516791,54,0.8885463800904979,0.9135660005629046,0.831719673515339,0.7581073896863371,0.7408293460925041,0.8265537579895165,0.06851931459786838
360,0.11479859352111817,0.019514492354276238,0.0019790172576904298,0.00016522146748608143,0.0001,"(25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.7261956998683633,0.700581395348837,0.6656976744186044,0.7921245421245422,0.6579670329670328,0.7084808161896158,0.04833616212788446,208,0.7669400452488688,0.7993667323388685,0.8300731775963973,0.7780435938330676,0.7852206273258905,0.7919288352686186,0.021783263183572703
361,0.11300826072692871,0.03067601061677434,0.0022370338439941405,0.00024357089420039182,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.7400175515577008,0.7450805008944544,0.6592128801431125,0.7701465201465203,0.7032967032967032,0.7235299982104876,0.0385922180376134,155,0.7573529411764707,0.73755980861244,0.662426118772868,0.7522594364699627,0.7466772993088782,0.7312551208681239,0.03503513009420387
362,0.08819622993469238,0.0070037818088117135,0.0019507408142089844,0.0002915969754523464,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.7240017551557699,0.7374776386404293,0.7486583184257605,0.7724358974358975,0.7422161172161172,0.7448615480876188,0.015941076170730376,88,0.7709558823529412,0.764424430059105,0.7524627075710668,0.692982456140351,0.7522594364699627,0.7466169825186854,0.02775665484475859
363,0.13881216049194336,0.041706512858333954,0.0018270015716552734,0.00037903110545167105,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.742869679684072,0.7571556350626117,0.6909660107334524,0.7390109890109889,0.6794871794871794,0.7219955135846515,0.030736762913351097,164,0.7324943438914027,0.6913594145792287,0.7390092879256966,0.7445507708665604,0.7445507708665605,0.7303929176258899,0.020015802788572942
364,0.16787347793579102,0.03781112943545557,0.0018300056457519532,0.0005118958405806736,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.7683194383501535,0.7262969588550984,0.7779516994633274,0.6895604395604397,0.7536630036630039,0.7433023043984575,0.03192784965800785,102,0.80118778280543,0.8037573881227132,0.8315226569096537,0.7434875066454014,0.7852206273258905,0.7930351923618177,0.02890936086028424
365,0.1401973247528076,0.025709436762924223,0.003223609924316406,0.0031940096004598366,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.7362878455462921,0.6504919499105543,0.7719141323792487,0.7614468864468865,0.6350732600732599,0.711150010048247,0.0570515534615784,201,0.7658653846153847,0.7592879256965944,0.7421896988460455,0.7094630515683148,0.6812865497076025,0.7316185220867885,0.03185707326395336
366,0.13409461975097656,0.054101832087206266,0.0017314910888671874,0.00037250601811860963,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.6746379991224222,0.6621198568872985,0.7390429338103758,0.7490842490842491,0.6460622710622711,0.6941339365523301,0.0417575830963978,226,0.7135463800904979,0.738305657191106,0.7221502955249085,0.7137161084529507,0.6302498670919725,0.7035936616702871,0.037762690658949875
367,0.17443561553955078,0.058006865310280056,0.0017700672149658203,0.00017700066853747703,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.6963580517770952,0.7470930232558141,0.7370304114490163,0.7559523809523812,0.7202380952380952,0.7312320760115292,0.02118097582127887,139,0.7755090497737558,0.7876020264565154,0.7699549676329862,0.7820308346624136,0.7440191387559809,0.7718232034563304,0.015121565872217718
368,0.1890542984008789,0.0811511229188336,0.0019805431365966797,0.000133309633037303,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.7384817902588855,0.7531305903398927,0.7354651162790699,0.7275641025641026,0.8108974358974361,0.7530089211161162,0.029956416038725214,76,0.7755373303167421,0.7872079932451448,0.7745004221784407,0.8149920255183413,0.7961190855927698,0.7896713713702878,0.014957978425258457
369,0.2341856002807617,0.09715797164789823,0.0032100677490234375,0.0025999631864081665,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.663668275559456,0.714221824686941,0.660107334525939,0.741758241758242,0.8012820512820514,0.7158633167188162,0.05249089772124013,178,0.7690893665158371,0.7874050098508301,0.762580917534478,0.6951089845826688,0.7982456140350878,0.7624859785037803,0.036008284360991204
370,0.23230085372924805,0.11018211350962205,0.002317523956298828,0.0009826324666150146,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.6586222027204914,0.6990161001788907,0.6925313059033987,0.8063186813186813,0.7655677655677657,0.7240127870175331,0.05362596152029548,154,0.7351527149321267,0.8707008162116521,0.7243456234168308,0.91839447102605,0.861244019138756,0.8219675289450832,0.07782362045021675
371,0.19310760498046875,0.04771904384620826,0.0021251678466796876,0.0003326704456790119,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.7711715664765247,0.693425760286225,0.7274150268336316,0.7609890109890111,0.7060439560439561,0.7318849030785478,0.030223327857090133,135,0.8115950226244346,0.7634815648747537,0.8080354629890232,0.8391812865497075,0.8346624136097822,0.8113911501295401,0.026909009441758402
372,0.1524509906768799,0.0796001407386724,0.002036285400390625,0.0005361560357078175,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.6818780166739797,0.503354203935599,0.5999552772808584,0.641941391941392,0.7564102564102566,0.6365395469648111,0.08423212079920965,292,0.8260180995475116,0.6143822122150295,0.5882634393470306,0.7121212121212122,0.7628920786815523,0.7007354083824672,0.08921396662187199
373,0.2422199249267578,0.030299834793140818,0.002504873275756836,0.0004096308566683561,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.6862659060991664,0.7719141323792486,0.7274150268336316,0.8493589743589743,0.7586996336996338,0.7583867220849215,0.05407052394977949,65,0.8033088235294118,0.7903884041654938,0.8527019420208275,0.8779904306220097,0.831738437001595,0.8312256074678676,0.0319232474025602
374,0.2318976879119873,0.03192326971789501,0.0022440433502197267,0.0003024085092035189,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.8387450636243966,0.7936046511627907,0.7895796064400716,0.8447802197802199,0.7467948717948719,0.8028060953339085,0.03584928174133966,6,0.9021776018099549,0.9201942020827469,0.8837602026456514,0.8950026581605529,0.8971291866028709,0.8996527702603554,0.01190706444152214
375,0.14574294090270995,0.03478116810236982,0.0020438671112060548,0.00023585223866059312,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.7871873628784553,0.7587209302325582,0.8184257602862256,0.7706043956043958,0.7728937728937731,0.7816197263173924,0.02054364844791428,17,0.8254807692307693,0.850661412890515,0.8237967914438502,0.8256246677299308,0.8548644338118023,0.8360856150213735,0.013696768057335006
376,0.2922241687774658,0.10948910363847592,0.0017711639404296875,0.00022033031658812144,0.0001,"(100, 25, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.8554190434401052,0.6793381037567082,0.7875670840787121,0.9043040293040295,0.7445054945054946,0.7942285153010766,0.07940992760430234,12,0.9644513574660634,0.8699971854770617,0.9159583450605122,0.9734183944710261,0.9322169059011163,0.931208437675156,0.03705987560019759
377,0.22678136825561523,0.07041666240506685,0.0022146224975585936,0.0004898259522855666,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.752303641948223,0.7895796064400716,0.7546958855098392,0.7390109890109892,0.6776556776556776,0.7428143207361553,0.03646484907808846,103,0.9222285067873304,0.9437236138474528,0.9023501266535322,0.6990962254120148,0.8506113769271665,0.8636019699254993,0.08785085518465069
378,0.2122279167175293,0.06413640047018002,0.002230072021484375,0.00022981268623008716,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.7683194383501535,0.8128354203935598,0.6813506261180677,0.8351648351648352,0.6845238095238093,0.7564495213100252,0.06364583614914303,70,0.9126131221719458,0.8602307908809457,0.8234449760765549,0.8689526847421586,0.8628389154704945,0.8656160978684199,0.028407642957335295
379,0.2749666213989258,0.1517528706365598,0.0023139476776123046,0.0005386649076671415,0.0001,"(100, 25, 100)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.8554190434401052,0.820438282647585,0.6621198568872985,0.7847985347985349,0.7683150183150185,0.778388028309574,0.06552710444079037,29,0.9858314479638011,0.8780748663101605,0.7881086405854207,0.8197767145135567,0.9024455077086656,0.8748474354163209,0.06876906830114012
