,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
23,8.996358013153076,2.4619515220963026,0.006240987777709961,0.00047805305906830926,200,adaptive,10,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 10}",0.616631974283896,0.6064310243387004,0.5382002721929372,0.6413155436387105,0.5940250106931405,0.5993213258633728,0.03429786011537074,37,0.5962482087644548,0.6251101657414085,0.5372467503146008,0.6570767160262767,0.5872177552144998,0.6005799192122481,0.040005055854857106
24,8.970485162734985,1.0568118558590183,0.00741119384765625,0.0011608968732038495,200,adaptive,15,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 15}",0.665180104887248,0.6455332264843809,0.6568725414007398,0.6116738886439617,0.6435397161909738,0.6445937440199232,0.01822506573009785,29,0.6433123510513145,0.6630767506481104,0.6793161583042925,0.6351186856526666,0.6414454979147596,0.6524538887142287,0.016368801832861726
25,11.504244947433472,1.732403962531644,0.015568065643310546,0.013876594026304154,200,adaptive,20,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 20}",0.6979235445221901,0.6968954749967682,0.6727186760791889,0.7090179376298016,0.6824487774443875,0.6918164696366073,0.012736335969204976,16,0.6739377935608784,0.7065203233073812,0.6863835373620603,0.6965582820507908,0.6905288221712149,0.6907857516904651,0.010809237231517575
26,9.75049147605896,3.22338583005046,0.01265854835510254,0.008218427497820223,200,adaptive,25,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 25}",0.7184742212868,0.6791375042473706,0.6281315813646579,0.6343027261321341,0.6911695953777107,0.6702546844163029,0.034396948947303364,24,0.7071071665365422,0.6934831703499008,0.6333670289511137,0.6611095432264636,0.7112963312935151,0.6812726480715071,0.029730253591744835
27,11.579855060577392,1.9258994611657798,0.01187119483947754,0.0030266040024795565,200,adaptive,30,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 30}",0.7037041274228335,0.7260798028502722,0.6884410986096429,0.7145901062965995,0.6896324062495761,0.7045260704856784,0.014473391396486233,8,0.687464688322772,0.7206544257700741,0.7165350752693435,0.7096345245649894,0.6975188849591845,0.7063615197772727,0.012278301046607324
28,15.264341115951538,3.7757943973560435,0.010140371322631837,0.0032183280408572983,200,adaptive,35,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 35}",0.7024657072092324,0.7200943512738838,0.6998751872065988,0.711848006112044,0.6983330117351187,0.7065424099336535,0.008253244149815164,6,0.7001638689671461,0.7100682597074836,0.734402486054783,0.7037800591186787,0.7095039439705715,0.7115837235637326,0.011988563660896751
29,11.308111572265625,2.728515572961999,0.011698341369628907,0.003841217600998733,200,adaptive,40,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 40}",0.6785776419346896,0.7112031446214293,0.6941188285012382,0.669377914396428,0.7070221844041364,0.6920459340740183,0.016065562156711045,15,0.6558099567373671,0.707509164938011,0.7234720892988712,0.676596371871609,0.710176208216031,0.6947127582123779,0.02478546692034647
30,3.98066086769104,1.5979203333397014,0.018819189071655272,0.017386247733018088,400,adaptive,2,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 2}",0.19416703117254253,0.23108797713819149,0.18309859154929578,0.19919254658385094,0.21049035058539958,0.20360634575174097,0.01634406615242569,73,0.1906557406598587,0.20978328147338324,0.1840549842524433,0.19993181991509265,0.22020910070734828,0.20092698540162526,0.012972179434795712
31,8.0191246509552,4.977155507090229,0.011301517486572266,0.0033745420639324513,400,adaptive,3,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 3}",0.40642409443875527,0.3491794890867331,0.3341059900393057,0.3657065365955697,0.2680422603824138,0.34487446030147845,0.04522071713790973,65,0.4047765580878809,0.37294720369780804,0.2959020956691937,0.38824001527834784,0.2615193888389497,0.344677052314436,0.0558624689502599
32,8.917943954467773,3.527118503934019,0.015481281280517577,0.006941614204647375,400,adaptive,4,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 4}",0.41993456827144365,0.38679176976140334,0.42639375792592993,0.3862435112316778,0.22922790141364782,0.3700346171296575,0.07194355298926017,61,0.4014146316979239,0.40144067497090735,0.42471631462678777,0.40138584258695365,0.2376338187761811,0.37331825653175077,0.06843989060233432
