,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
22,2.019633150100708,0.2463785327510139,0.010404825210571289,0.0012417066021948228,200,adaptive,9,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 9}",0.5265411144695031,0.5353126072563412,0.49832512876544643,0.4628333278102336,0.5296677806549165,0.5105485417277906,0.027048926843565666,40,0.538257072517391,0.5321339425631264,0.5050546796954472,0.4872351448489554,0.5161795394948967,0.5157720758239634,0.018453567651728557
23,3.477635717391968,1.5784933477847272,0.010257387161254882,0.0024221714343391704,200,adaptive,10,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 10}",0.5308751306568388,0.5240077058491381,0.5725932117893567,0.5558271946526326,0.5647948357199416,0.5495591625301807,0.019010623683538105,32,0.5404106974465213,0.5332007488769599,0.5440557240184816,0.5762266447956836,0.5625719918174502,0.5512931613910192,0.015792621836050243
24,5.610963582992554,1.3064950322200521,0.019881677627563477,0.018076306410797462,200,adaptive,15,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.5762875743182648,0.5873025652948927,0.5837211276463864,0.5812570980571133,0.6110312319406871,0.5878694958528637,0.012064148144916596,29,0.5939827389492522,0.6041827537662792,0.5819673795532759,0.5841246184601775,0.5964232909240289,0.5921361563306028,0.008179225640160008
25,5.597974014282227,0.9956228377574687,0.012700128555297851,0.0014397003562089344,200,adaptive,20,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.6186221358219846,0.6468366495960963,0.6253719906020756,0.627310453158451,0.6268180611235159,0.6290016334327153,0.009470582718581505,22,0.6371127293253924,0.6320680797271674,0.6370893620588491,0.6390877305014818,0.6198531445507455,0.6330422092327272,0.006991384164996837
26,5.349523115158081,0.4173159621120286,0.013380050659179688,0.0013277162184408102,200,adaptive,25,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.6240758259547209,0.6571327733899326,0.6095848122892318,0.6622413885436369,0.6618761571418363,0.6429296294460666,0.02191511430187791,20,0.6516402085050615,0.6472914231099118,0.6241642205052582,0.6686119119358044,0.649204912682808,0.6481825353477688,0.014198828935852871
27,7.0703778743743895,1.9404838985120079,0.016643047332763672,0.003343778088073665,200,adaptive,30,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.6749692801465071,0.6626619657493906,0.6553748073954909,0.6510098100039696,0.67273177897925,0.6633439506301997,0.009370976727524188,14,0.6841713735585223,0.6661950752012245,0.6757939648806359,0.6726464310920748,0.6736806736005323,0.674497503666598,0.005801526864903932
28,9.40890130996704,2.2556711825059668,0.015845441818237306,0.0005645184190335096,200,adaptive,35,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.6927101234080449,0.6647624793946972,0.676884097921487,0.6565570233484499,0.6786707709590101,0.6739229398976577,0.012418085553867812,8,0.7116404211251496,0.6657557095382708,0.679414557058547,0.6771837471770532,0.671149811967884,0.6810288493733809,0.016033235831694435
29,6.487577342987061,0.6545503710275574,0.01760258674621582,0.0006469038788151496,200,adaptive,40,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.6943560190874769,0.6950162885395765,0.6886766949357979,0.6823583524159926,0.7087366727252973,0.6938060694560029,0.00871729292848669,3,0.705117243767817,0.7223702408836769,0.6929314785709584,0.6970691470412871,0.7255069245189752,0.7085990069565429,0.013160975271268763
30,2.0237688064575194,0.5044239847062377,0.014743280410766602,0.010846797733456153,400,adaptive,2,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.20149068322981367,0.20140845070422533,0.20289855072463772,0.19714285714285715,0.19714285714285715,0.20002589143684518,0.00240324724392775,71,0.20255989782967884,0.2010566345252733,0.20108416524073497,0.20146621855514202,0.1985955343882829,0.2009524901078224,0.0012985454297830981
31,3.122861957550049,1.1429535106398059,0.01320199966430664,0.002729822534383271,400,adaptive,3,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.275320302033857,0.2942279500454638,0.28552795031055905,0.2914620162446249,0.28380094412846246,0.28606780486324457,0.006592932718639118,70,0.2930344899369595,0.2767416612799606,0.2927744293488247,0.29096288580499735,0.2865682128645811,0.28801633584706465,0.006094568527180793
32,2.7892763137817385,0.8264461437422268,0.013881826400756836,0.0038387119378703945,400,adaptive,4,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.38411106724045735,0.3623206416675672,0.3709151600061107,0.3783442942394349,0.37070122463201816,0.37328071039813765,0.00743316966925951,61,0.3862705605303753,0.36575766791583464,0.36434175482403724,0.3807659945815553,0.3601494232444418,0.37145708021924884,0.010169261014221637
33,3.194984197616577,1.1285087874728181,0.011828947067260741,0.0022693195685851604,400,adaptive,5,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.4244029393753827,0.38497077091706244,0.3969322748862391,0.3741283073405072,0.3697493987861205,0.3901045017321138,0.019597230941412264,57,0.4205938551219625,0.3873342516588328,0.3819954930233303,0.3858989552491778,0.36525677199053064,0.3882158654087668,0.018001625129750273
34,4.905014991760254,1.3146988403002624,0.03512406349182129,0.04393499331282678,400,adaptive,6,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.4704056977687251,0.44456350128984395,0.38715920521829655,0.41362299684512155,0.46090605542871066,0.4353177908649432,0.030867597923167282,55,0.47898186792449354,0.4661232981349288,0.3954542501137048,0.4240438483180548,0.45763229820905443,0.4444471125400473,0.030505570744283554
35,4.676210689544678,0.844536789239292,0.02214360237121582,0.013564665920662713,400,adaptive,7,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.502175130921934,0.4061436985861538,0.4708503293965908,0.4984483368548338,0.47275291357495425,0.4700335107297552,0.03450096990583949,48,0.4998950824217008,0.4065090881449334,0.474569715065053,0.505396480181583,0.4711075390484757,0.47149558097234917,0.035181380804990364
36,4.116123104095459,0.45635544694822616,0.02909226417541504,0.01077551045733858,400,adaptive,8,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 8}",0.5311423442616483,0.5010463790259186,0.5208774532188056,0.4486776727363436,0.49378366102094,0.4991655790160607,0.028554002475404627,43,0.5152859113913284,0.5097195145916127,0.49567271922254896,0.48229867441573226,0.5003373166258931,0.5006628272494231,0.011472640672665374
