,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
24,2.6222558498382567,0.21204736006551855,0.009863519668579101,0.001349222983152894,200,adaptive,15,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 15}",0.5315807898620116,0.5560722624517157,0.5370791139123471,0.49610462484799245,0.5086919978394193,0.5259791635141751,0.02122205557507423,28,0.5245981703960078,0.5510172045695582,0.5231563531456962,0.4877243355481044,0.5147131974449739,0.5202418522208682,0.020310337515976346
25,3.427588129043579,0.8312536268877649,0.011015033721923828,0.001663464907231459,200,adaptive,20,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 20}",0.5506154964351715,0.5260630769036447,0.5324026540989858,0.5458905201375713,0.54146623826988,0.539278194960409,0.00894702547658361,20,0.547773287909176,0.5475269984457772,0.5271219075042367,0.5459747833349992,0.5381303651417715,0.5413054684671922,0.007919561953293021
26,3.5576368808746337,1.0470073296418718,0.013248109817504882,0.00301498006848592,200,adaptive,25,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 25}",0.526263089659401,0.5437800233938702,0.5561838756230006,0.5708101555402773,0.522176863357533,0.5438610061442909,0.018190159442967282,15,0.5386946223433176,0.5604510566522675,0.5347177233587466,0.5425662280062925,0.5218418150160273,0.5396542890753303,0.012518464789348743
27,4.002680063247681,0.719643293714213,0.01187725067138672,9.447519634523705e-05,200,adaptive,30,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 30}",0.5464137190811302,0.5365334844063997,0.5616997478456053,0.5336222879307965,0.5438881741485092,0.544435444789044,0.009820246174784393,14,0.5633715935466838,0.5594687523860684,0.5450949752540749,0.5459056657152591,0.5676211395426514,0.5562924252889475,0.009184890912976525
28,4.595805025100708,0.634375374840007,0.017159175872802735,0.007404171386140949,200,adaptive,35,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 35}",0.5617280619312246,0.5454875739752004,0.5409004882562171,0.5545437458166015,0.5274306742614183,0.5460599221439313,0.011742534338664387,10,0.5852862910373083,0.5576168217566004,0.5369434327908859,0.57608748761184,0.537273630430775,0.5586415327254819,0.019711668164871736
29,4.0289263248443605,0.6016656820240892,0.015021657943725586,0.0009220885395037071,200,adaptive,40,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 40}",0.5483970856059397,0.5075818563243368,0.5618048455172718,0.5572308855654277,0.5220538429518465,0.5394254197317493,0.021054991342216084,19,0.5481955186269479,0.557428302856384,0.5566533531499385,0.5709651203253885,0.5480084536848728,0.5562501497287065,0.008377154807173194
30,2.247368812561035,0.9642026258770804,0.009681415557861329,0.0011876674850007768,400,adaptive,2,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 2}",0.2146583850931677,0.17958226768968458,0.23211674111291147,0.22606625258799173,0.24677379312929187,0.21975439453721524,0.022642590848939888,72,0.21717485087276628,0.19286103860616255,0.229957053495379,0.2158930801430368,0.24950962977616015,0.22107913057870093,0.01857692134690389
31,2.4862125873565675,0.49403800560662936,0.009714698791503907,0.0010089466559063615,400,adaptive,3,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 3}",0.2997781917420979,0.28744060659391524,0.30765575064055106,0.290085860431129,0.30766330023248756,0.29850528026151213,0.008513072640454046,68,0.29393337011522175,0.29347063851241395,0.2975638706489412,0.2949488762197501,0.3073107062638339,0.29744549235203216,0.005132329231672153
32,2.7653968334198,1.069512832587346,0.010143566131591796,0.000861923642876525,400,adaptive,4,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 4}",0.3210997442455243,0.34314199776665105,0.3784609591613376,0.34930001981324654,0.3664607438342981,0.3516411249474124,0.01976325503742813,63,0.3277196376115025,0.3729392100586495,0.35228815123661306,0.3615640058815465,0.35360938928433205,0.3536240788145288,0.014892560082967245
33,2.977081060409546,1.1268006549253597,0.01106090545654297,0.00043573770878237167,400,adaptive,5,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 5}",0.3707128619972178,0.3399694243894741,0.38111563309418184,0.3769203671085566,0.39556421400487507,0.37278736217166475,0.01836744366468346,59,0.36711380568671914,0.340956959582776,0.3841411891662534,0.38551059977974333,0.40302674284600637,0.3761498594122996,0.020947754724144726
34,3.574508237838745,1.2833520359518873,0.01095881462097168,0.0007882579846488893,400,adaptive,6,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 6}",0.4201190947903963,0.41730892913865425,0.41713567429695547,0.4049612299369906,0.39766179850865124,0.41147772076438655,0.008635087231545413,53,0.41426922141267136,0.43501463830889575,0.4084948718058204,0.4217948310629681,0.39549637453392,0.4150139874248551,0.013190880441103664
35,2.0946170806884767,0.5679309017385186,0.011505937576293946,0.0007362958903950199,400,adaptive,7,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'gmm__n_components': 7}",0.4321654370148661,0.4215504044962638,0.4535335336573141,0.40330212292574397,0.4264813946344274,0.42742188191815994,0.016259326495224553,50,0.43888227441132127,0.43283914167262916,0.4296238769649282,0.4166859008348989,0.410070641099949,0.4256203669967452,0.010636123816710506
