,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
26,3.9941142082214354,1.0025110768373329,0.008966445922851562,0.0035804051180692922,200,adaptive,25,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 25}",0.5475673291083398,0.5070156558977207,0.5555986631936544,0.5524627858431347,0.5011336267148002,0.5328022836011159,0.023610821634610736,25,0.5671659199713067,0.539386025029394,0.5545135197740465,0.5971446469858005,0.533435202797652,0.55832906291164,0.022706126638989087
27,4.133159875869751,0.6288411862112522,0.006255340576171875,0.00030192263259687477,200,adaptive,30,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 30}",0.5675061287667101,0.5361295386049538,0.5287049318203003,0.5514133108941675,0.4685240138085884,0.5305946677352675,0.033629189136518786,30,0.5593045836282023,0.580026421345793,0.5608310694482832,0.5514015456940721,0.5188429342794786,0.5540813108791658,0.01997455833257052
28,4.1403413772583,0.8976766808926612,0.00664520263671875,0.0004938227229584864,200,adaptive,35,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 35}",0.5259076079354528,0.46420439711819705,0.5250053607761914,0.5112559305157695,0.5545206774368511,0.5160787834972504,0.029555467204044894,45,0.53659166888447,0.4816628715695351,0.5450221978499485,0.5403637788976291,0.5823570154542311,0.5371995065311628,0.03223381770960744
29,3.835218334197998,0.9029405319873536,0.009011983871459961,0.0037786234267344373,200,adaptive,40,"{'NN__hidden_layer_sizes': 200, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 40}",0.4931239705145545,0.5444954100328546,0.512585794163152,0.5730477352424521,0.5739659939251495,0.5393296700575603,0.03228564729949659,13,0.46823043622089044,0.5598205373587207,0.5305186572416108,0.5665413033318406,0.5923694324800931,0.5434960733266311,0.042472356760716895
30,2.0591299057006838,0.48434236850998796,0.0087677001953125,0.0002898718773724418,400,adaptive,2,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 2}",0.25948666423090977,0.24084991308776477,0.2891953640638604,0.23884606016319568,0.2589270763464373,0.25746037318128434,0.018099367306504438,75,0.2708865209295083,0.2512951366966331,0.28806388461224064,0.24898006167644057,0.2644788389314859,0.2647408885692617,0.014219644997724443
31,2.3074938297271728,0.4506732610188264,0.008617973327636719,0.0006183327928686971,400,adaptive,3,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 3}",0.42197277909103853,0.36398880300324776,0.37644840698358273,0.4253833646472116,0.39612567694676337,0.39676403812472993,0.02428487509623789,67,0.4073213228807637,0.39126026730626084,0.3801194924248961,0.41475251027902676,0.4082472703228636,0.4003401726427622,0.012730237373300849
32,2.9979087829589846,0.8031469172829837,0.011635398864746094,0.0023569911813159415,400,adaptive,4,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 4}",0.4643231363691722,0.45610846899579294,0.42779329925587123,0.44840903895127665,0.459515745099018,0.45122515190501494,0.012823122088268472,61,0.4406474644073434,0.4741352729656598,0.47147219276850694,0.4459917987287768,0.47255815420523267,0.46096097661510393,0.014527610555216263
33,4.378480339050293,1.3556429619831656,0.008810615539550782,0.0002207404102426885,400,adaptive,5,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 5}",0.5093815150064925,0.48719653657822304,0.46884316891504035,0.4947252020161132,0.4615556516621524,0.48439712568449067,0.017325022820193665,56,0.491662887651278,0.5179587898117237,0.49773561343991735,0.4973354867319817,0.4977533215284836,0.5004892198326769,0.009034417913698325
34,3.7462692737579344,1.2088216777795338,0.01039276123046875,0.0012971835896367838,400,adaptive,6,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 6}",0.5024246712546845,0.5129068404069306,0.5348844914772795,0.5035381452536088,0.4980975731779259,0.5103962205362843,0.013172716228834012,47,0.5192421672677322,0.5196077795835422,0.5311408514151935,0.5366622452165845,0.5144510258510575,0.524220813866822,0.008296889764629181
35,3.3190749645233155,1.0268415640449549,0.009809255599975586,0.0006209214477542318,400,adaptive,7,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 7}",0.5485655107113268,0.5205595551141461,0.5324231379967495,0.5031600212590402,0.4894865509724082,0.5189263368458302,0.020855529242583243,42,0.5509819270752756,0.5415336236531255,0.5358421845366089,0.518042985055224,0.5317577480908343,0.5356316936822136,0.01090758336766596
36,3.9813445568084718,1.130488116172422,0.011614656448364258,0.0027849831881524697,400,adaptive,8,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 8}",0.5470833705636126,0.5300525917654263,0.5372281145580877,0.5380856327955232,0.5057932178012722,0.5317056674390416,0.013978707151399712,28,0.54551414044498,0.5727644943362049,0.5357049628741725,0.5587440387168578,0.5348734792656809,0.5495202231275792,0.014469361686891401
37,3.2727547168731688,0.5910560830456092,0.009699249267578125,0.0007391715874089545,400,adaptive,9,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 9}",0.49060449030695064,0.5185026277949805,0.536907502090557,0.5447950077050737,0.49001871002481756,0.5161887934120393,0.022753868576948773,44,0.4808490017747618,0.5373769758805998,0.545139385901417,0.5444842254333362,0.5209179889992137,0.5257535155978657,0.024089640788050783
38,3.612594175338745,0.7542949334441961,0.012330341339111327,0.005688126747784408,400,adaptive,10,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 10}",0.5257470101551727,0.49619987303500146,0.5619775979814894,0.5401646303207551,0.5063258445693458,0.5260974805854769,0.023546777041352804,36,0.5264955791355579,0.5358641034280334,0.5597674097038576,0.5405657453927556,0.5333590501439568,0.5392103775608323,0.01123859666146862
39,3.913733625411987,0.5064169803679374,0.009357213973999023,0.00042714177288560764,400,adaptive,15,"{'NN__hidden_layer_sizes': 400, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 15}",0.5756653210747084,0.5093048299874423,0.5398271218308589,0.5424789188874771,0.5246211370286648,0.5384099415151707,0.02214433168872084,15,0.5535527955342489,0.551562203484777,0.5318538267022269,0.5564163508112273,0.5704494972524723,0.5527669347569905,0.01237269814594408
